sample_id,assigned_cluster,best_correlation,second_best_correlation,confidence_gap,high_confidence
MB-4749,SNF_C1,0.3136550181678309,0.03552334503553619,0.27813167313229475,TRUE
MB-4818,SNF_C1,0.27422484865917446,-0.11902814196428481,0.39325299062345925,TRUE
MB-4805,SNF_C1,0.18587729899978128,-0.08201631165774276,0.26789361065752404,TRUE
MB-4809,SNF_C3,0.5284943321520281,-0.31921680207559394,0.847711134227622,TRUE
MB-5418,SNF_C1,0.21407822351045197,0.01685609984884037,0.1972221236616116,TRUE
MB-5441,SNF_C2,0.039312143864865236,0.004870584291515568,0.03444155957334967,TRUE
MB-5424,SNF_C2,0.20679179558276567,-0.07440740403609854,0.2811991996188642,TRUE
MB-5296,SNF_C3,0.2183858412843048,0.07340669878873396,0.14497914249557084,TRUE
MB-5446,SNF_C3,0.09596172153765843,-0.0043718809210465,0.10033360245870493,TRUE
MB-5137,SNF_C3,0.5781927967151939,-0.28751878797671837,0.8657115846919122,TRUE
MB-5219,SNF_C1,0.1484960190613736,0.14135557103509525,0.007140448026278362,FALSE
MB-5093,SNF_C1,0.1823543305856905,-0.07227394871390048,0.254628279299591,TRUE
MB-5350,SNF_C2,0.1553378567985601,0.0779560591325317,0.0773817976660284,TRUE
MB-5230,SNF_C2,0.20268444125999568,0.021447601475789037,0.18123683978420665,TRUE
MB-5206,SNF_C1,0.17033082938248706,0.06147524321501452,0.10885558616747254,TRUE
MB-4687,SNF_C3,0.1760843893496196,0.03436861651456272,0.14171577283505687,TRUE
MB-5433,SNF_C1,0.36959510242386373,-0.13730104096978943,0.5068961433936532,TRUE
MB-5442,SNF_C3,0.3647455026111466,-0.19537122234750928,0.5601167249586558,TRUE
MB-5427,SNF_C3,0.37718321207044303,-0.23487167372345674,0.6120548857938998,TRUE
MB-5491,SNF_C1,0.365423453783332,-0.1479661688853589,0.5133896226686909,TRUE
MB-5493,SNF_C1,0.2093603122415854,-0.09235890126575873,0.30171921350734415,TRUE
MB-5451,SNF_C2,0.17423552336412465,0.10880631245842182,0.06542921090570283,TRUE
MB-5454,SNF_C3,0.14138651702517208,0.019398597538927857,0.12198791948624421,TRUE
MB-5360,SNF_C1,0.20864332212226896,0.06036287272904667,0.1482804493932223,TRUE
MB-5229,SNF_C3,0.22106450524589197,0.04877521801031112,0.17228928723558085,TRUE
MB-4827,SNF_C1,0.18554636234958893,0.18502009954683366,5.262628027552785e-4,FALSE
MB-5455,SNF_C2,0.14517860159282775,0.04903293831345469,0.09614566327937306,TRUE
MB-5349,SNF_C1,0.1794817026702471,0.05673370974898543,0.12274799292126168,TRUE
MB-5370,SNF_C1,0.40803920101530705,-0.1724800360204066,0.5805192370357136,TRUE
MB-5290,SNF_C1,0.27129871265781574,-0.01229335656350266,0.2835920692213184,TRUE
MB-5366,SNF_C3,0.05413778064738586,0.043870977726732235,0.010266802920653621,FALSE
MB-5382,SNF_C1,0.21886827200148112,0.015422173847302496,0.20344609815417863,TRUE
MB-5402,SNF_C1,0.27312837752996655,-0.07256521339883112,0.3456935909287977,TRUE
MB-5288,SNF_C1,0.05813560449261183,0.001806445151664981,0.056329159340946844,TRUE
MB-5384,SNF_C1,0.1535554381533271,-0.06411126457396547,0.21766670272729255,TRUE
MB-5358,SNF_C2,0.14999322268506582,0.13755528355203314,0.012437939133032677,FALSE
MB-4357,SNF_C3,0.05836478536180517,0.03420627574665194,0.02415850961515323,TRUE
MB-4991,SNF_C1,0.18602012954090413,-0.0762541018559173,0.26227423139682143,TRUE
MB-5401,SNF_C1,0.24690021463507353,0.04909968215135316,0.19780053248372037,TRUE
MB-5387,SNF_C3,0.481872993806098,-0.25934911660461063,0.7412221104107086,TRUE
MB-5390,SNF_C3,0.4892316262752962,-0.2297520857601435,0.7189837120354396,TRUE
MB-5412,SNF_C2,0.303260857848289,-0.007544367327394817,0.3108052251756838,TRUE
MB-5193,SNF_C1,0.38332743121440144,-0.047937825005059165,0.4312652562194606,TRUE
MB-5182,SNF_C2,0.22769554346159077,0.17705965973258367,0.0506358837290071,TRUE
MB-5157,SNF_C3,0.21671713061501693,-0.00197916687884844,0.21869629749386538,TRUE
MB-5205,SNF_C3,0.43006006304361893,-0.26317746721002416,0.6932375302536431,TRUE
MB-5161,SNF_C2,0.46343039278541703,-0.0713540584079723,0.5347844511933894,TRUE
MB-5292,SNF_C1,0.198319294556341,-0.036399668939160044,0.23471896349550106,TRUE
MB-5211,SNF_C1,0.37593773212759823,-0.18474587884450547,0.5606836109721037,TRUE
MB-5218,SNF_C1,0.2525092587000196,-0.11439518808322081,0.3669044467832404,TRUE
MB-5209,SNF_C3,0.38036241856312647,-0.2259320848631297,0.6062945034262561,TRUE
MB-5227,SNF_C1,0.06008567736828585,0.04413244645246438,0.015953230915821473,FALSE
MB-5213,SNF_C3,0.3546861545262781,-0.21646137713286623,0.5711475316591443,TRUE
MB-5166,SNF_C1,0.1496240927800873,-0.022545477240577507,0.1721695700206648,TRUE
MB-5163,SNF_C1,0.13523463086578313,0.0128283159085103,0.12240631495727283,TRUE
MB-5188,SNF_C3,0.4254389125892955,-0.20845969787264831,0.6338986104619438,TRUE
MB-5143,SNF_C2,0.25094104152627805,0.0533642458144672,0.19757679571181086,TRUE
MB-5329,SNF_C2,0.1071960614593349,0.0072142864193241426,0.09998177504001075,TRUE
MB-5322,SNF_C1,0.17650967122155845,-0.012237378864434934,0.18874705008599338,TRUE
MB-5310,SNF_C2,0.11024103028997866,0.03681238808777109,0.07342864220220757,TRUE
MB-4000,SNF_C1,0.23693279509044918,-0.1210500012754742,0.3579827963659234,TRUE
MB-5240,SNF_C2,0.2603573285923766,0.028952211768996757,0.23140511682337983,TRUE
MB-5228,SNF_C1,0.17239283706253763,-0.054070903413532156,0.2264637404760698,TRUE
MB-5136,SNF_C2,0.31794673510043925,-0.10268945836991811,0.42063619347035736,TRUE
MB-5140,SNF_C1,0.1564617320949627,-0.0457226561019596,0.2021843881969223,TRUE
MB-5106,SNF_C1,0.1643235531371223,-0.07907640052146968,0.24339995365859196,TRUE
MB-5117,SNF_C1,0.1979309319843493,0.040944763346815405,0.1569861686375339,TRUE
MB-5104,SNF_C2,0.163180368686486,0.13928838799888432,0.023891980687601677,TRUE
MB-5131,SNF_C2,0.16146279990887732,0.11578208400209702,0.0456807159067803,TRUE
MB-5109,SNF_C2,0.2646596215495291,-0.09220565492533596,0.35686527647486505,TRUE
MB-5176,SNF_C3,0.07242059398333832,0.0025452027906965277,0.06987539119264179,TRUE
MB-5158,SNF_C1,0.15662512999836548,0.1318051701818363,0.02481995981652918,TRUE
MB-5076,SNF_C3,0.49473624398011334,-0.27783093553309995,0.7725671795132133,TRUE
MB-5215,SNF_C1,0.32996820071800276,-0.09536911488718011,0.42533731560518284,TRUE
MB-5223,SNF_C3,0.3559248787375057,0.1417279168922469,0.21419696184525883,TRUE
MB-5179,SNF_C2,0.14727883171013006,0.04813395287171924,0.09914487883841083,TRUE
MB-5330,SNF_C1,0.1706277960984575,0.08838041384385747,0.08224738225460002,TRUE
MB-5144,SNF_C1,0.3163305902067325,-0.1492549801873714,0.46558557039410386,TRUE
MB-5196,SNF_C1,0.16551476932054376,-0.0296577200213549,0.19517248934189865,TRUE
MB-5200,SNF_C1,0.19379608865018824,-0.029625723487426585,0.22342181213761483,TRUE
MB-5583,SNF_C2,0.1989153347904102,0.09770857364890558,0.10120676114150463,TRUE
MB-5601,SNF_C1,0.09335509723525426,0.030661982416202122,0.06269311481905214,TRUE
MB-5632,SNF_C1,0.1578097659419518,-0.022974850413976452,0.18078461635592827,TRUE
MB-5616,SNF_C3,0.5230444517404578,-0.18764507908134898,0.7106895308218067,TRUE
MB-5604,SNF_C1,0.37263454055875256,-0.1880929202405406,0.5607274607992931,TRUE
MB-5589,SNF_C2,0.22367458853998196,0.19235960370490887,0.031314984835073084,TRUE
MB-5582,SNF_C2,0.35792303482304727,-0.014939551348690829,0.3728625861717381,TRUE
MB-5625,SNF_C3,0.4347977925575175,-0.2426975298084304,0.6774953223659479,TRUE
MB-5571,SNF_C1,0.3179253069334443,0.05731382275417699,0.26061148417926727,TRUE
MB-5596,SNF_C2,0.1976217184813275,0.07875588694852437,0.11886583153280314,TRUE
MB-5590,SNF_C1,0.13331032621088865,-0.044666272153067225,0.17797659836395588,TRUE
MB-5599,SNF_C2,0.14282287159826423,0.04907087928008485,0.09375199231817938,TRUE
MB-5629,SNF_C2,0.11490935967196975,0.032764640856431874,0.08214471881553786,TRUE
MB-5579,SNF_C2,0.2635074958284752,-0.0694349413967683,0.3329424372252435,TRUE
MB-5623,SNF_C1,0.22473411704079527,0.023253623931927446,0.20148049310886781,TRUE
MB-5654,SNF_C1,0.28885686335807087,-0.005184953824866698,0.2940418171829376,TRUE
MB-5617,SNF_C1,0.29039366441221215,-0.08794425647287378,0.37833792088508594,TRUE
MB-5638,SNF_C1,0.2549602563914634,-0.12509715302293387,0.38005740941439725,TRUE
MB-5635,SNF_C1,0.27252099439801386,-0.09948595872311349,0.37200695312112736,TRUE
MB-5642,SNF_C1,0.30338514889940554,-0.0015168686141819642,0.30490201751358753,TRUE
MB-5647,SNF_C1,0.2473717018599031,-0.08275147745262787,0.330123179312531,TRUE
MB-4018,SNF_C2,0.16161881517428636,0.028395028359256756,0.1332237868150296,TRUE
MB-5584,SNF_C3,0.20123196242380825,-0.029383470851798644,0.2306154332756069,TRUE
MB-5626,SNF_C1,0.15446380745336705,0.06825749855573073,0.08620630889763632,TRUE
MB-5602,SNF_C3,0.4073694393545564,-0.12608748372452225,0.5334569230790787,TRUE
MB-5653,SNF_C1,0.11672389865712463,-0.02402726468603417,0.1407511633431588,TRUE
MB-5576,SNF_C1,0.08019380828435979,-0.009737215434455968,0.08993102371881576,TRUE
MB-5575,SNF_C1,0.11304929480549696,0.030568997688772893,0.08248029711672406,TRUE
MB-5646,SNF_C1,0.3202286284482616,-0.15231215216731442,0.47254078061557603,TRUE
MB-5634,SNF_C3,0.5175145542224098,-0.26204578457409056,0.7795603387965003,TRUE
MB-5591,SNF_C2,0.1842890709650863,0.10177251220522421,0.08251655875986208,TRUE
MB-5567,SNF_C1,0.279652257187575,0.1059993505816256,0.17365290660594943,TRUE
MB-5651,SNF_C3,0.36262663495678904,0.020140375029782664,0.3424862599270064,TRUE
MB-5603,SNF_C2,0.2218698809212685,0.004680880166317533,0.21718900075495096,TRUE
MB-5622,SNF_C1,0.32767728155777726,-0.12433346730602175,0.452010748863799,TRUE
MB-5597,SNF_C1,0.2414920029025272,0.17011955956120464,0.07137244334132256,TRUE
MB-5613,SNF_C3,0.07732266311021439,0.023942724034752855,0.05337993907546154,TRUE
MB-5580,SNF_C2,0.18262749240914025,0.1569777639594766,0.02564972844966365,TRUE
MB-5645,SNF_C1,0.2451799196464169,-0.007206375069081985,0.2523862947154989,TRUE
MB-5548,SNF_C3,0.34506162099709653,-0.117257102493441,0.46231872349053754,TRUE
MB-5526,SNF_C3,0.5538745269041718,-0.27498635374076547,0.8288608806449373,TRUE
MB-5531,SNF_C3,0.47205371384765443,-0.09697176567719122,0.5690254795248456,TRUE
MB-5468,SNF_C3,0.5064637091208292,-0.27669885415181583,0.783162563272645,TRUE
MB-5474,SNF_C3,0.3502426896435374,0.016452041176903368,0.33379064846663403,TRUE
MB-5514,SNF_C1,0.29775743889129547,-0.08912776150427794,0.3868852003955734,TRUE
MB-5302,SNF_C3,0.06059000550378747,0.04578978385724966,0.014800221646537812,FALSE
MB-5510,SNF_C1,0.2819495333811274,0.011264019868817778,0.27068551351230963,TRUE
MB-5473,SNF_C1,0.19968695233611708,0.10690258032172414,0.09278437201439294,TRUE
MB-5484,SNF_C2,0.15940270075960916,0.1341486593060981,0.025254041453511067,TRUE
MB-5432,SNF_C1,0.25600378890155095,-0.07590222870531779,0.3319060176068688,TRUE
MB-5525,SNF_C1,0.2627691419780842,-0.11224623075924496,0.37501537273732916,TRUE
MB-5562,SNF_C1,0.37417676058017835,-0.038661614556027624,0.41283837513620597,TRUE
MB-5497,SNF_C1,0.32913354894951535,-0.09035782810826104,0.4194913770577764,TRUE
MB-5551,SNF_C3,0.41696700795747754,-0.22862195985724573,0.6455889678147233,TRUE
MB-5300,SNF_C2,0.2282320671669106,0.11011129371755744,0.11812077344935316,TRUE
MB-5560,SNF_C3,0.44281497611481013,-0.21736631353594366,0.6601812896507537,TRUE
MB-5550,SNF_C1,0.3508527911306755,-0.013067918948946036,0.36392071007962157,TRUE
MB-5520,SNF_C3,0.05500326412284247,-0.023422717714202367,0.07842598183704483,TRUE
MB-5529,SNF_C3,0.5022064680765518,-0.2623047940897437,0.7645112621662955,TRUE
MB-5554,SNF_C2,0.1424898441945151,0.03452621954870863,0.10796362464580647,TRUE
MB-5301,SNF_C2,0.11619080643287133,0.06996053130716573,0.0462302751257056,TRUE
MB-4421,SNF_C1,0.37555218329401785,-0.1580585079047878,0.5336106911988057,TRUE
MB-4408,SNF_C3,0.4256935889460709,-0.23298316780601624,0.6586767567520871,TRUE
MB-4146,SNF_C3,0.4160549433514435,-0.1783791822679057,0.5944341256193492,TRUE
MB-5534,SNF_C2,0.19245869876202754,0.1653659007465023,0.02709279801552525,TRUE
MB-5521,SNF_C3,0.1418547629146756,0.0375307908516982,0.10432397206297742,TRUE
MB-5482,SNF_C3,0.4150516676882556,-0.08893622392558127,0.5039878916138368,TRUE
MB-5483,SNF_C3,0.11425950858386447,-0.045717790250065206,0.15997729883392967,TRUE
MB-5532,SNF_C1,0.3565208380200924,-0.12132452715565223,0.4778453651757446,TRUE
MB-5556,SNF_C1,0.2558031810719467,-0.08666423708143589,0.3424674181533826,TRUE
MB-5518,SNF_C1,0.10721928227096286,0.030026397742484452,0.07719288452847842,TRUE
MB-5486,SNF_C1,0.23546774680044316,-0.0024411132915882943,0.23790886009203147,TRUE
MB-5511,SNF_C3,0.0931509593634554,-0.05407968258014847,0.14723064194360386,TRUE
MB-5422,SNF_C1,0.2482062238176937,0.06566582925305033,0.18254039456464338,TRUE
MB-5535,SNF_C3,0.2799523966606432,-0.005702315625070735,0.28565471228571393,TRUE
MB-5477,SNF_C1,0.30500335045247207,-0.15970858348582362,0.4647119339382957,TRUE
MB-5472,SNF_C1,0.2683928678635505,0.06510215493697764,0.20329071292657286,TRUE
MB-5540,SNF_C3,0.09888465379844383,0.04574548808646334,0.05313916571198049,TRUE
MB-5184,SNF_C2,0.4782701512914266,-0.1539820724153772,0.6322522237068038,TRUE
MB-5294,SNF_C3,0.4601658131004369,-0.2520121200810795,0.7121779331815163,TRUE
MB-5565,SNF_C3,0.5533537045735357,-0.22454077629391636,0.777894480867452,TRUE
MB-5040,SNF_C1,0.16312118452647353,-0.0451233675718679,0.20824455209834142,TRUE
MB-4801,SNF_C1,0.26834349332090357,0.059017439954760505,0.20932605336614307,TRUE
MB-5499,SNF_C2,0.3149670291276998,0.007884265025560314,0.30708276410213947,TRUE
MB-5459,SNF_C1,0.25080519229413567,-0.10140693079218595,0.3522121230863216,TRUE
MB-5243,SNF_C1,0.12794339253555276,-0.027755617380093835,0.15569900991564659,TRUE
MB-4120,SNF_C1,0.3604045466436468,-0.007314889878226225,0.367719436521873,TRUE
MB-4966,SNF_C2,0.23308298558452212,4.957937619900482e-4,0.23258719182253207,TRUE
MB-5457,SNF_C2,0.24839277497686385,-0.07497636500622007,0.3233691399830839,TRUE
MB-4011,SNF_C1,0.20790214797011078,-0.06654422310920997,0.27444637107932074,TRUE
MB-5478,SNF_C2,0.12908090923164975,-0.004373845102254361,0.1334547543339041,TRUE
MB-4822,SNF_C2,0.17369661670473963,0.11230309005334041,0.061393526651399216,TRUE
MB-4017,SNF_C1,0.4172922015084638,-0.21704706296019746,0.6343392644686613,TRUE
MB-5018,SNF_C1,0.2602670888445166,-0.03473882572818017,0.29500591457269676,TRUE
MB-4791,SNF_C3,0.07328404050559467,-0.035864015815554824,0.10914805632114949,TRUE
MB-5118,SNF_C2,0.24490164260386374,0.11298083619254304,0.1319208064113207,TRUE
MB-4806,SNF_C2,0.2677263099592931,0.1276576883991233,0.14006862156016978,TRUE
MB-4970,SNF_C1,0.2928023798030876,-0.1052953892390533,0.3980977690421409,TRUE
MB-2964,SNF_C1,0.024348418793274342,-0.006879825133941218,0.03122824392721556,TRUE
MB-2963,SNF_C2,0.32031478620212367,0.036649107088123974,0.2836656791139997,TRUE
MB-2957,SNF_C3,0.5196406212896976,-0.21825528079855258,0.7378959020882502,TRUE
MB-2954,SNF_C1,0.2739885329951179,-0.07607781147334705,0.35006634446846496,TRUE
MB-2916,SNF_C2,0.34907821245244797,-0.10140430057896052,0.4504825130314085,TRUE
MB-2725,SNF_C2,0.4235778949928735,-0.14375155150699293,0.5673294464998664,TRUE
MB-2711,SNF_C1,0.22475476021635601,0.1152903921381926,0.10946436807816341,TRUE
MB-2730,SNF_C1,0.21740533680096197,-0.11241760262963034,0.3298229394305923,TRUE
MB-2669,SNF_C2,0.11392962143621578,0.04283744844771627,0.07109217298849951,TRUE
MB-2705,SNF_C1,0.2958846207833751,-0.0051327468067431355,0.3010173675901182,TRUE
MB-2728,SNF_C1,0.08085928272619874,-0.04153668562613269,0.12239596835233144,TRUE
MB-2708,SNF_C2,0.180115709984931,-0.024234132749325097,0.2043498427342561,TRUE
MB-2735,SNF_C1,0.019148372855926927,-0.002794833676970876,0.021943206532897802,FALSE
MB-3035,SNF_C2,0.24014213816104266,0.04971992883566943,0.19042220932537324,TRUE
MB-3064,SNF_C2,0.4261921808085533,-0.11651621503129429,0.5427083958398476,TRUE
MB-3060,SNF_C1,0.3457249736632376,-0.13887141238857237,0.48459638605181,TRUE
MB-3049,SNF_C2,0.31443347066047445,-0.08770395890046581,0.40213742956094023,TRUE
MB-3037,SNF_C2,0.30030110451813785,0.08207996147019957,0.21822114304793827,TRUE
MB-3063,SNF_C3,0.47557311710765854,-0.2602224223421896,0.7357955394498481,TRUE
MB-3083,SNF_C1,0.2864897664198607,-0.11769985302278009,0.40418961944264076,TRUE
MB-3046,SNF_C3,0.3776110067969273,-0.049652461441515916,0.4272634682384432,TRUE
MB-3067,SNF_C3,0.5469721144805726,-0.17489562261339375,0.7218677370939663,TRUE
MB-3351,SNF_C1,0.1728271782120673,0.09943856194176504,0.07338861627030227,TRUE
MB-3367,SNF_C3,0.4650027933466675,-0.17652086532228098,0.6415236586689484,TRUE
MB-3361,SNF_C1,0.0990950507253926,-0.05129173866139167,0.15038678938678426,TRUE
MB-3412,SNF_C2,0.18585717045287758,0.08576074398045039,0.1000964264724272,TRUE
MB-3371,SNF_C1,0.16653321908011073,0.026887541364100653,0.13964567771601008,TRUE
MB-3429,SNF_C2,0.5118964216262907,-0.08701484549633551,0.5989112671226262,TRUE
MB-3360,SNF_C1,0.04116365103191661,-0.0058588352105590135,0.047022486242475625,TRUE
MB-3403,SNF_C2,0.16780828742702206,0.11690888685420923,0.05089940057281282,TRUE
MB-3350,SNF_C1,0.36570164827210044,-0.11316763216795422,0.47886928044005467,TRUE
MB-3355,SNF_C3,0.3190237520684564,-0.12699173356031815,0.4460154856287746,TRUE
MB-3329,SNF_C3,0.2845812936634547,-0.05231536712800233,0.336896660791457,TRUE
MB-3467,SNF_C3,0.20459860631674393,0.039177805334602175,0.16542080098214174,TRUE
MB-3341,SNF_C2,0.15991982673919322,0.1360960529254802,0.023823773813713034,TRUE
MB-3298,SNF_C2,0.41623023444750895,-0.040401734293164626,0.4566319687406736,TRUE
MB-3357,SNF_C1,0.2431708023574339,-0.027478223119021938,0.27064902547645586,TRUE
MB-3388,SNF_C1,0.137725225698569,0.008700843859646222,0.12902438183892276,TRUE
MB-3365,SNF_C1,0.23629979004474866,0.012709583646121276,0.2235902063986274,TRUE
MB-2749,SNF_C2,0.45123826504665016,-0.05504726037772335,0.5062855254243736,TRUE
MB-2754,SNF_C2,0.24762009278182923,0.053965145983076085,0.19365494679875314,TRUE
MB-2752,SNF_C2,0.12638469118132223,0.12221684221613595,0.00416784896518628,FALSE
MB-2745,SNF_C1,0.2037744289766859,0.0869237476860769,0.11685068129060901,TRUE
MB-2747,SNF_C1,0.2349210998516409,0.07935968522692056,0.15556141462472034,TRUE
MB-2760,SNF_C1,0.2034168495961191,0.18405844227340368,0.019358407322715432,FALSE
MB-2742,SNF_C3,0.42094057508718646,-0.26015401347348566,0.6810945885606721,TRUE
MB-2750,SNF_C2,0.32753704725585225,-0.0021279592914287835,0.32966500654728104,TRUE
MB-2753,SNF_C3,0.4392282023341602,-0.2631117935199858,0.7023399958541461,TRUE
MB-2966,SNF_C1,0.09930828526918577,0.05690973268657162,0.04239855258261415,TRUE
MB-2953,SNF_C3,0.0753808942574821,0.04720811447212464,0.028172779785357455,TRUE
MB-2969,SNF_C2,0.27419313941784673,-0.06456181897885721,0.33875495839670394,TRUE
MB-3014,SNF_C3,0.4975657908612891,-0.2952260589099447,0.7927918497712338,TRUE
MB-2947,SNF_C2,0.21941396978454591,0.016261307906823688,0.20315266187772224,TRUE
MB-2951,SNF_C2,0.11192164923603273,-0.02558550671813936,0.1375071559541721,TRUE
MB-2960,SNF_C1,0.21196605241406188,0.08897012979672717,0.12299592261733472,TRUE
MB-2970,SNF_C2,0.36432435824730736,-0.032667520583652854,0.3969918788309602,TRUE
MB-2971,SNF_C2,0.26698399081162466,0.02248102963204186,0.2445029611795828,TRUE
MB-2933,SNF_C2,0.25806755126304487,0.06535460602146953,0.19271294524157534,TRUE
MB-3479,SNF_C2,0.46048237192414837,0.04573921677760059,0.4147431551465478,TRUE
MB-3490,SNF_C1,0.20829259747528367,-0.06820535917952267,0.27649795665480636,TRUE
MB-3487,SNF_C1,0.263910027745201,-0.041064507218976434,0.3049745349641774,TRUE
MB-3459,SNF_C2,0.12767044462085603,0.023084162663989573,0.10458628195686645,TRUE
MB-3476,SNF_C3,0.46451169990768754,-0.17098311083225248,0.6354948107399401,TRUE
MB-3492,SNF_C1,0.13690989388979302,-0.053992537085170295,0.19090243097496332,TRUE
MB-3452,SNF_C3,0.09473989502147123,0.09408446927516806,6.554257463031732e-4,FALSE
MB-3303,SNF_C1,0.11490384402927448,-0.05598952622265897,0.17089337025193346,TRUE
MB-3328,SNF_C2,0.1213020444361363,0.11140946760881826,0.009892576827318048,FALSE
MB-3300,SNF_C1,0.25530860128603533,-0.12726898797940162,0.38257758926543695,TRUE
MB-3277,SNF_C3,0.5730144936309237,-0.29044035482654423,0.863454848457468,TRUE
MB-3254,SNF_C2,0.32642315013980255,0.05636713263514194,0.27005601750466063,TRUE
MB-3275,SNF_C1,0.016804997600071776,0.014606463477958256,0.002198534122113519,FALSE
MB-3272,SNF_C1,0.051761841841361296,0.032558957673830824,0.019202884167530472,FALSE
MB-3271,SNF_C3,0.5678831346321691,-0.25506638956914285,0.822949524201312,TRUE
MB-3292,SNF_C3,0.5716305145267384,-0.12743502621350367,0.6990655407402421,TRUE
MB-3840,SNF_C1,0.3574992911045921,-0.15401809841146133,0.5115173895160534,TRUE
MB-2536,SNF_C2,0.415954295596783,-0.14420558939744038,0.5601598849942233,TRUE
MB-2564,SNF_C2,0.33627031852168227,-0.02415202054582508,0.36042233906750737,TRUE
MB-2513,SNF_C2,0.09665976662394475,0.08271484669900868,0.013944919924936072,FALSE
MB-2617,SNF_C2,0.07717132064850371,0.017329077809740478,0.05984224283876323,TRUE
MB-2614,SNF_C2,0.1733082764881793,0.06562307947016802,0.1076851970180113,TRUE
MB-2632,SNF_C3,0.3285803343584832,-0.12280297072306771,0.45138330508155095,TRUE
MB-2556,SNF_C2,0.1648934883941457,0.15776575982312024,0.007127728571025449,FALSE
MB-2624,SNF_C2,0.3529430061448382,-0.10407008904670453,0.45701309519154276,TRUE
MB-2867,SNF_C2,0.3592839063247055,-0.1286887092902031,0.4879726156149086,TRUE
MB-2922,SNF_C3,0.21264681209816744,-0.07570995773752519,0.28835676983569264,TRUE
MB-2917,SNF_C3,0.46671330510654485,-0.25610456175179186,0.7228178668583367,TRUE
MB-2858,SNF_C1,0.192822151943833,-0.06190119399652459,0.2547233459403576,TRUE
MB-2854,SNF_C1,0.19519892376136605,0.10066940660529732,0.09452951715606873,TRUE
MB-2853,SNF_C1,0.2868924485084423,-0.03937384832106914,0.32626629682951147,TRUE
MB-3235,SNF_C3,0.09746654827966794,-0.0466370033006888,0.14410355158035673,TRUE
MB-3165,SNF_C3,0.2428788619028237,-0.059049509051800994,0.3019283709546247,TRUE
MB-3171,SNF_C2,0.1600470773286053,0.12425802890178399,0.035789048426821304,TRUE
MB-3167,SNF_C1,0.37271994160960603,-0.1509756368512266,0.5236955784608326,TRUE
MB-3222,SNF_C2,0.28764276365653635,-0.0054209012949224065,0.29306366495145875,TRUE
MB-3706,SNF_C3,0.4938707379611375,-0.2589800631374097,0.7528508010985472,TRUE
MB-3497,SNF_C3,0.2503025117381836,-0.08954102347415885,0.33984353521234245,TRUE
MB-3488,SNF_C3,0.13545335440943262,-0.0592564613712891,0.19470981578072172,TRUE
MB-3711,SNF_C2,0.13660988180581976,0.026451244785585446,0.11015863702023432,TRUE
MB-3548,SNF_C1,0.15508232243428144,0.02976213622766561,0.12532018620661584,TRUE
MB-3506,SNF_C1,0.20152119754759576,-0.06179791637973939,0.26331911392733515,TRUE
MB-3525,SNF_C1,0.15026992453970697,-0.022586483770150406,0.17285640830985738,TRUE
MB-3606,SNF_C3,0.3324762723402027,-0.18858214586130836,0.5210584182015111,TRUE
MB-3453,SNF_C3,0.3267106754972185,-0.12402267831984196,0.4507333538170605,TRUE
MB-3545,SNF_C2,0.39103618713043975,-0.11219299833973304,0.5032291854701728,TRUE
MB-3470,SNF_C3,0.1922803140365077,-0.09773852273241268,0.2900188367689204,TRUE
MB-2765,SNF_C2,0.21908902498698835,0.005750902077570551,0.21333812290941778,TRUE
MB-2763,SNF_C1,0.2549389927103649,-0.032672671309627664,0.28761166401999255,TRUE
MB-2767,SNF_C1,0.06284083637824724,-0.0203887487196564,0.08322958509790364,TRUE
MB-2790,SNF_C1,0.2577081159188827,0.06019633541605093,0.19751178050283177,TRUE
MB-2769,SNF_C2,0.15220160266504965,0.11234586936797811,0.03985573329707154,TRUE
MB-2842,SNF_C3,0.3803447369910231,-0.2357288624414011,0.6160735994324242,TRUE
MB-2772,SNF_C2,0.11497101788868419,0.005884866035600029,0.10908615185308417,TRUE
MB-2779,SNF_C1,0.16365932412722473,-0.07141176638007116,0.23507109050729588,TRUE
MB-2774,SNF_C2,0.1857247366869015,0.01460204114434163,0.17112269554255988,TRUE
MB-2983,SNF_C1,0.22111475333452923,-0.08771913603594936,0.3088338893704786,TRUE
MB-3005,SNF_C2,0.1275715446431446,0.04140581979248378,0.08616572485066082,TRUE
MB-2977,SNF_C2,0.364100276784801,-0.013648927079004983,0.377749203863806,TRUE
MB-2996,SNF_C1,0.28315036211077754,0.049557597363355785,0.23359276474742174,TRUE
MB-2999,SNF_C1,0.26828755026556494,-0.08839731609638529,0.35668486636195024,TRUE
MB-2994,SNF_C2,0.30811525211801793,-0.09052168124303415,0.3986369333610521,TRUE
MB-3025,SNF_C3,0.16728137104266572,-0.023476120888621534,0.19075749193128724,TRUE
MB-2984,SNF_C1,0.09343631234900386,-0.001556485996405541,0.0949927983454094,TRUE
MB-3002,SNF_C2,0.17575378577328563,0.0015587409543468874,0.17419504481893874,TRUE
MB-2845,SNF_C2,0.43949376282241237,-0.08601039570072137,0.5255041585231337,TRUE
MB-2912,SNF_C3,0.5626286456271458,-0.24669639904026638,0.8093250446674122,TRUE
MB-2844,SNF_C3,0.17376534830587503,-0.007603048640486269,0.1813683969463613,TRUE
MB-2847,SNF_C3,0.06680590148342484,0.03566207008890425,0.031143831394520594,TRUE
MB-2849,SNF_C3,0.31018449120802755,-0.0945055865290266,0.4046900777370541,TRUE
