full_barcode,PC1,PC2,PC3,PC4,PC5,PAM50
TCGA-AQ-A54O-01A-11R-A266-07,46.12538696137692,15.731077877466989,0.8004754124189006,11.460008913724334,-14.045202335350767,NA
TCGA-AQ-A7U7-01A-22R-A352-07,2.8694086632665043,-34.109030800089236,-13.50112096244335,12.400300850165069,-9.718023921957661,LumA
TCGA-AR-A0TP-01A-11R-A084-07,-53.640767621042286,67.16042260225505,49.34974990986394,7.198437283669805,8.05391150573654,Basal
TCGA-AR-A0TQ-01A-11R-A084-07,-0.4880741397062481,-5.713572848198619,-35.25878236073533,21.446196265925714,16.861389696636888,LumB
TCGA-AR-A0TR-01A-11R-A084-07,46.034679981213216,3.9607305300352755,-22.132733093927744,20.68534422781329,-41.5599078070624,LumA
TCGA-AR-A0TS-01A-11R-A115-07,-80.10090546576384,-6.686940059295685,-3.0083464232073025,24.521299973127373,-0.019505586724929268,Basal
TCGA-AR-A0TT-01A-31R-A084-07,-15.843914325040682,-23.92339272579118,-60.13646514601961,9.437585245865725,2.92765214973168,LumB
TCGA-AR-A0TU-01A-31R-A109-07,-73.63504278163803,49.365873863286645,-1.0078868104420686,16.653056861034955,-9.6070685192624925,Basal
TCGA-AR-A0TV-01A-21R-A084-07,18.332505554527057,20.404569491162125,-49.19107599354193,28.061378812588973,-25.01438766849111,LumB
TCGA-AR-A0TW-01A-11R-A084-07,2.8301651661719904,4.863671538426073,-61.073426835843335,9.954533712882371,-7.129863177079177,LumA
TCGA-AR-A0TX-01A-11R-A084-07,-12.625277014303089,-27.138036373629255,-28.98920758626947,-22.898707235363013,10.954905482662989,Her2
TCGA-AR-A0TY-01A-12R-A115-07,3.1529266983292987,17.409283567003424,-29.23021268617607,7.933769196441549,21.821611397458,LumB
TCGA-AR-A0TZ-01A-12R-A084-07,47.26610681007461,31.391625059172988,-1.0951923781426258,10.697144593351723,20.83232345795344,LumA
TCGA-AR-A0U0-01A-11R-A109-07,-79.85050512062976,14.109357538100847,-26.879495512238474,-3.868396888518837,-17.553997943392126,Basal
TCGA-AR-A0U2-01A-11R-A109-07,18.771013141985886,32.2502116593851,-31.033632367442788,9.048400153897527,18.974125165115872,LumB
TCGA-AR-A0U3-01A-11R-A109-07,30.713312032504096,5.184001284955278,0.7031685723615971,-5.792567424747693,3.95958007587523,LumA
TCGA-AR-A0U4-01A-11R-A109-07,-66.45956218837487,22.054232661642423,-5.21836237317845,10.629380970818488,-21.181001263003292,Basal
TCGA-AR-A1AH-01A-11R-A12D-07,-52.8134543205444,47.005480856565434,17.972595581143597,-5.353259058355713,-1.3559059141600467,Basal
TCGA-AR-A1AI-01A-11R-A12P-07,-87.91429472130065,11.182463822455503,-22.1182961828518,10.885980126289553,-24.777276138590057,Basal
TCGA-AR-A1AJ-01A-21R-A12P-07,-76.53716854855647,-9.236273292040174,-9.35531628593613,11.335853483266176,-10.319087393193053,Basal
TCGA-AR-A1AK-01A-21R-A12P-07,13.159096051503852,-18.68926501032006,18.087707781974725,16.038886050220967,-0.5210354896665831,LumA
TCGA-AR-A1AL-01A-21R-A12P-07,9.332478305822995,-37.35296051438952,34.2015412678953,4.673090491486712,-0.3876268694518761,LumA
TCGA-AR-A1AM-01A-41R-A22K-07,6.480047835855153,-39.69208579556264,13.981288403106781,3.6295306303720665,-1.1575206372614677,LumA
TCGA-AR-A1AN-01A-11R-A12P-07,29.73667771303878,-3.3390203173018382,10.56356182783573,-7.012409349735718,-9.764792704813747,LumA
TCGA-AR-A1AO-01A-11R-A12P-07,-46.59089339302997,-28.537036636841933,5.782470836264426,-11.067206215208815,5.852260768264385,Normal
TCGA-AR-A1AP-01A-11R-A12P-07,10.603494831121623,-1.8819797374151597,9.812753023179061,-9.309169635913982,4.474093814253888,LumA
TCGA-AR-A1AQ-01A-11R-A12P-07,-91.73543081137538,-7.603454656993685,-22.470147106669447,11.106978208977972,-17.51229712282125,Basal
TCGA-AR-A1AR-01A-31R-A137-07,-51.30406087144558,24.7116229740354,2.799090625885848,8.513828243745415,-8.456032977501605,Basal
TCGA-AR-A1AS-01A-11R-A12P-07,28.673097098168512,29.759019590321522,13.960448766757299,-40.347938578179246,-8.408716436310838,LumA
TCGA-AR-A1AT-01A-11R-A12P-07,-15.532738151249191,-16.34298458997252,-20.28691827925366,-31.038007508471512,-18.62767530131731,Her2
TCGA-AR-A1AU-01A-11R-A12P-07,8.462213038442863,-20.599870175811407,17.517701102354884,23.07721612616092,22.158377235173443,LumA
TCGA-AR-A1AV-01A-21R-A12P-07,57.653867512326585,28.864723661078436,5.357045379766029,-12.362741092027736,-9.98451568138567,NA
TCGA-AR-A1AW-01A-21R-A12P-07,-21.201171476634993,-40.4344103471177,-49.032146127864195,17.627399583469895,-10.426088582288614,LumB
TCGA-AR-A1AX-01A-11R-A12P-07,-8.229403237580035,-37.28605535700427,-10.061809867868497,-2.5058569453453154,-0.38254280179836125,LumA
TCGA-AR-A1AY-01A-21R-A12P-07,-63.66610527978038,36.867486751440026,34.677907050651356,5.462166107892901,4.370464249503144,Basal
TCGA-AR-A24H-01A-11R-A169-07,18.64721936258538,27.024183061690042,-19.85472453227602,-0.7690561840768886,5.156456334427325,LumB
TCGA-AR-A24K-01A-11R-A169-07,36.74457394293364,27.542655840892454,-2.1397375058254586,-6.912417925332619,-14.46621846839748,LumB
TCGA-AR-A24L-01A-11R-A169-07,29.530395319028155,5.381312462192628,3.5644952592497585,28.921758595754333,17.208544210150297,LumA
TCGA-AR-A24M-01A-11R-A169-07,22.41893600755025,-17.943001313159858,23.837746319081432,-10.607001245810405,-15.525927945189999,LumA
TCGA-AR-A24N-01A-11R-A169-07,17.521690653873844,0.7039565953079684,-16.819946174430058,-11.255595649493353,-12.963877632948408,LumB
TCGA-AR-A24O-01A-11R-A169-07,9.694930347028498,-39.89408673966552,23.082633161348014,2.638494093039845,-11.353744712115745,LumA
TCGA-AR-A24P-01A-11R-A169-07,11.280848063042527,-13.88684192964608,5.994681226567664,-0.5458421740096981,-6.986306936910815,LumA
TCGA-AR-A24Q-01A-12R-A169-07,-64.02144094876705,2.3475521305062896,2.317877406797883,24.03789878015819,2.7339774262058145,Basal
TCGA-AR-A24R-01A-11R-A169-07,25.134128143022746,3.270266540407593,-13.783775667508198,22.688376454291998,5.817397355222467,LumB
TCGA-AR-A24S-01A-11R-A169-07,9.507203873361947,-4.889035561753319,-3.5265765778451708,-7.346154022873941,1.0731501035944944,LumB
TCGA-AR-A24T-01A-11R-A169-07,12.483559365921325,-12.144867806541285,8.338368116053653,10.416925007821062,6.055191520946065,LumA
TCGA-AR-A24U-01A-11R-A169-07,-40.701089629267585,-30.80169219391171,-36.05939451558717,-22.21551592907468,-5.509397068094894,Her2
TCGA-AR-A24V-01A-21R-A169-07,26.37169742065255,17.338952636542214,-7.820302951553727,5.133567154082309,10.784134599152543,LumA
TCGA-AR-A24W-01A-11R-A169-07,-0.09242535825403526,-40.85460552559372,36.05126010501054,7.93002048922644,-2.3701331516583646,LumA
TCGA-AR-A24X-01A-11R-A169-07,17.64196800352146,-18.28607628561596,4.524748880247386,-1.029798997734462,-7.154238077960026,LumA
TCGA-AR-A24Z-01A-11R-A169-07,37.97814069453439,11.603038666758167,0.03969183883923998,-10.665693757663327,-11.778063537198797,LumB
TCGA-AR-A250-01A-31R-A169-07,8.349230050364474,0.2654856438225811,-28.263474960825683,-9.206438965212682,15.968095856336673,LumB
TCGA-AR-A251-01A-12R-A169-07,-60.67161303312178,23.975095152068782,17.298702399526732,9.741933342340877,8.235138472130377,Basal
TCGA-AR-A252-01A-11R-A169-07,-10.647792790904555,-41.73199524421684,-21.864312048173122,27.938331998323008,-9.07807690036107,LumA
TCGA-AR-A254-01A-21R-A169-07,-14.56824624359244,-14.438280925373908,-15.75890814568375,-11.551018801168143,3.3535434522598897,Her2
TCGA-AR-A255-01A-11R-A169-07,12.603885874711658,-22.13296613887854,5.709286369299021,0.43982484150348733,6.638070384976243,LumA
TCGA-AR-A256-01A-11R-A169-07,-64.36730894448792,49.01103127403415,35.903196158657536,2.6712364014429966,-4.974021290507438,Basal
TCGA-AR-A2LE-01A-11R-A180-07,27.56196251362041,1.9788291276008396,3.2382068400688486,4.776000501730303,-21.843276672395316,LumA
TCGA-AR-A2LH-01A-31R-A18M-07,-35.20259938887441,-43.92487372116949,7.407558822979869,-14.789914065493665,-4.300646203407713,Normal
TCGA-AR-A2LJ-01A-12R-A19W-07,-1.0775823964197127,-35.42163890458744,8.661226820235393,12.99956964916455,1.6398136477526293,LumA
TCGA-AR-A2LK-01A-11R-A180-07,29.299116198770875,6.758759989379788,-14.729450385237623,7.29827550594406,5.412746565181684,LumB
TCGA-AR-A2LL-01A-11R-A180-07,21.672544880221317,3.779457527852523,-11.761509773601247,11.774803908049789,-0.24068253511640217,LumB
TCGA-AR-A2LM-01A-11R-A180-07,17.307563983655168,-25.001193909839326,29.33645914478328,0.9608270864573921,10.197972329899317,LumA
TCGA-AR-A2LN-01A-21R-A18M-07,0.4583900916482258,-49.62153218036634,20.084786393094127,3.9698342284594568,-2.5069140319833942,LumA
TCGA-AR-A2LO-01A-31R-A18M-07,-6.569476707867091,-31.52336450730818,10.461516392878332,28.47016806404752,10.492158553987197,LumA
TCGA-AR-A2LQ-01A-22R-A18M-07,-24.82203466851231,-49.803232872926436,16.903372320705685,-9.412821358196314,7.594014135695248,Normal
TCGA-AR-A2LR-01A-12R-A18M-07,-51.86200456566498,18.03774557992125,31.226076039735005,24.35268326470775,22.01752479553819,Basal
TCGA-AR-A5QM-01A-11R-A27Q-07,15.051560961655648,-38.431877655127195,2.561835818553253,3.642227327768784,-8.11301769843737,LumA
TCGA-AR-A5QN-01A-12R-A28M-07,17.301344644138773,-14.299895831157219,10.867554536588493,4.333551875479489,14.253401819868817,LumA
TCGA-AR-A5QP-01A-11R-A28M-07,-7.818668081103305,-35.888306717485605,19.189089686933585,8.158857644130505,4.342679157288223,LumA
TCGA-AR-A5QQ-01A-11R-A28M-07,-69.3046344871849,-10.640173504375943,-15.542203892409646,-1.1299483555652063,4.6049173378382,Basal
TCGA-B6-A0I1-01A-11R-A21T-07,-70.03019843616937,48.70395355713275,19.992932977779354,-5.283847822571964,1.1864912731106787,Basal
TCGA-B6-A0I2-01A-11R-A034-07,-83.90914930587675,10.283133056263301,-23.534131219130877,8.36014123860993,-30.52107360659051,Basal
TCGA-B6-A0I5-01A-11R-A034-07,15.65342661760004,-7.725770617679425,17.665030470266057,-15.454918934879716,0.05651401702007825,LumA
TCGA-B6-A0I6-01A-11R-A034-07,-64.62010928442146,31.36828646598901,20.705062355206177,6.177606629232477,1.6676770092831925,Basal
TCGA-B6-A0I8-01A-11R-A034-07,26.35726217250948,10.83160707150994,-4.524836035829951,-7.356447294582203,9.84881191380948,LumA
TCGA-B6-A0I9-01A-11R-A034-07,-6.798398008198028,1.059514987686843,-22.466054816998124,-8.947512689806317,-2.609964464990253,Her2
TCGA-B6-A0IA-01A-11R-A034-07,45.47932660243032,44.236495890310465,18.357165130572778,-13.476790683544754,-27.09899214310709,LumA
TCGA-B6-A0IB-01A-11R-A034-07,42.504095186081685,20.950682071556532,7.887159909239681,-12.892445516551392,1.1694900628875255,LumB
TCGA-B6-A0IC-01A-11R-A034-07,66.3274724633892,47.89278387784519,10.649719649225583,9.084884210639727,-35.197046623084404,LumA
TCGA-B6-A0IE-01A-11R-A034-07,-2.5700479112253607,-31.948740859972066,-10.714701737994163,11.60506366038099,4.3947794938137,LumA
TCGA-B6-A0IG-01A-11R-A034-07,5.786326765427545,-18.61819822500826,-10.31555921170645,-16.461525468529768,8.956178916232048,LumA
TCGA-B6-A0IH-01A-11R-A115-07,-6.261669480039802,-36.29932172588614,13.026421529099984,3.9377714743328394,-0.8171942271892485,LumA
TCGA-B6-A0IJ-01A-11R-A034-07,-83.30046478674026,4.074497005162515,-18.01185509288612,13.74318297733061,-22.576544584569472,Basal
TCGA-B6-A0IK-01A-12R-A056-07,-18.347722994019758,-17.47209310615215,-4.534465829295343,-23.335167744263153,9.961497790077393,Her2
TCGA-B6-A0IM-01A-11R-A034-07,48.007382771624414,31.9935506579019,0.38269623770179956,22.524563364244365,8.535382329013686,LumA
TCGA-B6-A0IN-01A-11R-A034-07,10.443043385471787,-18.741235698677418,-27.28543058195529,20.943708926876074,4.845658162030528,LumB
TCGA-B6-A0IO-01A-11R-A034-07,29.23677696827365,21.523592495722056,6.5830489239992644,3.161910041306897,-1.3050261135703558,LumA
TCGA-B6-A0IP-01A-11R-A034-07,15.41899926274762,-22.705761833971415,17.85091199163664,1.088761063912348,-11.874402243586736,LumA
TCGA-B6-A0IQ-01A-11R-A034-07,-76.0433541914287,15.751966863350344,2.032957934521165,12.82784655589646,-10.127303751981485,Basal
TCGA-B6-A0RE-01A-11R-A056-07,-84.36989236343136,20.012180311208486,15.012859970353803,3.6035812332917465,2.9520568279614245,Basal
TCGA-B6-A0RG-01A-11R-A056-07,18.283184282060247,9.862105098245669,1.91972645335506,9.409716722648241,21.678110638636518,LumA
TCGA-B6-A0RH-01A-21R-A115-07,-1.3077456702296184,-7.052065717937793,-3.7691841563427717,-36.29325356674525,5.1558965801589896,Her2
TCGA-B6-A0RI-01A-11R-A056-07,35.53719342012158,11.841477794681653,16.09944624005743,-9.354874262472235,7.3893650814008485,LumA
TCGA-B6-A0RL-01A-11R-A084-07,43.41345016293051,63.51567163367086,-10.077866982666118,18.993786003984628,9.24873236861738,LumB
TCGA-B6-A0RM-01A-11R-A084-07,49.11835831097111,16.78107757737301,-2.889248410208032,16.94906098029562,6.967146083559818,LumA
TCGA-B6-A0RN-01A-12R-A084-07,31.62968321610433,-4.619305668871147,3.0098828426006454,-2.495843859878719,0.8195324596246355,LumA
TCGA-B6-A0RO-01A-22R-A084-07,27.567191217176465,5.320601006268599,22.751682673252528,-17.571099776494506,4.8074851729406065,LumA
TCGA-B6-A0RP-01A-21R-A084-07,38.75218172570727,-3.263678354020077,-5.022402260715954,-5.878736323796184,-31.73889428456059,LumA
TCGA-B6-A0RQ-01A-11R-A115-07,-3.1011415060081085,-23.677004936632038,58.01812308364628,5.631210500475113,11.544133799036619,Normal
TCGA-B6-A0RS-01A-11R-A084-07,-34.039163333487544,-8.860911952052666,-9.992739494614042,-34.271650344633315,-2.6910011840677805,Her2
TCGA-B6-A0RT-01A-21R-A084-07,-73.07342702979557,-18.246068805491763,-15.433286950548526,19.951899024318408,-8.400252634118104,Basal
TCGA-B6-A0RU-01A-11R-A084-07,-50.444185169678285,2.1630617833741863,43.4583817995923,13.591558496053688,11.512902958432944,Basal
TCGA-B6-A0RV-01A-11R-A084-07,12.546242808092243,-31.169727747879662,10.497391872141671,10.835855163793724,-1.8298858473493913,LumA
TCGA-B6-A0WS-01A-11R-A115-07,8.504624044737511,-21.112462077609734,-18.076695937684754,11.820526654400755,-14.44605000718737,LumA
TCGA-B6-A0WT-01A-11R-A109-07,26.4561786334958,-16.468988568468607,-2.4455714498301875,13.848365706370897,7.217241811325879,LumA
TCGA-B6-A0WV-01A-11R-A109-07,40.4945637307852,31.426056362080438,11.684656558014733,4.856367198495306,10.603802823245932,LumB
TCGA-B6-A0WW-01A-11R-A109-07,25.524066572257464,20.069560684311494,-11.889697560433946,-8.955531662857233,12.223680925518648,LumB
TCGA-B6-A0WX-01A-11R-A109-07,-64.25030002776997,-11.547192392834413,14.324898937979839,2.54491866200042,5.103599233473587,Basal
TCGA-B6-A0WY-01A-11R-A109-07,-1.3490721878198877,-7.733554827761803,23.170837120297247,1.3156013390081969,21.77362308727765,LumA
TCGA-B6-A0WZ-01A-11R-A109-07,48.095189093466026,15.406046567666209,23.459832226381053,-34.18325339386669,-5.152117922713913,LumA
TCGA-B6-A0X0-01A-21R-A115-07,30.333986249361946,9.223777710368976,32.78054501493147,-11.82204879827186,-18.40340863311748,LumA
TCGA-B6-A0X1-01A-11R-A109-07,-57.03241867733527,38.27048465153299,-1.2800619060579486,1.9200455183139076,-11.888790125970191,Basal
TCGA-B6-A0X4-01A-11R-A109-07,54.025751812816,53.83856873935562,21.327770495143653,14.31319544999818,-30.72234915860131,LumA
TCGA-B6-A0X5-01A-21R-A109-07,39.96850409533007,38.09888479879016,-4.865418139680362,-13.631406019754378,-9.371818235444053,LumB
TCGA-B6-A0X7-01A-11R-A10J-07,20.058784623293533,-21.159328486490004,20.444565752635818,8.512950622178652,11.623181323414562,LumA
TCGA-B6-A1KC-01B-11R-A157-07,46.15806442378709,50.955481722489345,-11.83827154064958,37.66707469512902,20.01216570214706,LumB
TCGA-B6-A1KF-01A-11R-A13Q-07,-60.02916767643676,46.92212415875928,32.644201084672005,-8.625545960086951,11.209669001064576,Basal
TCGA-B6-A1KI-01A-11R-A14M-07,38.18179026952473,-0.5288275449448102,26.804058193873974,-17.110156280097804,-20.184645002160064,LumA
TCGA-B6-A1KN-01A-11R-A13Q-07,-3.1542404862716387,-6.348377150408272,-6.96569997234495,-11.716410542786278,14.86501917066087,LumB
TCGA-B6-A2IU-01A-32R-A18M-07,38.30414751825876,-8.525218660624237,19.935580619859184,10.635650682471445,-1.0513962537305703,LumA
TCGA-B6-A3ZX-01A-11R-A239-07,-81.99042210596238,-12.853633127694732,-8.686494524775487,28.156303441189,-11.630731278504955,Basal
TCGA-B6-A400-01A-11R-A239-07,-68.76025876986017,38.613063116369986,29.347510213591782,14.233020941914901,11.258221639348328,Basal
TCGA-B6-A401-01A-11R-A239-07,-1.7208213759766378,-17.64801354487592,16.933920955329814,-16.872227511290625,5.212064072841993,LumA
TCGA-B6-A402-01A-11R-A239-07,-70.53561648886989,51.07775355519515,27.156535287647916,3.2773877410974017,-2.3982373148017646,Basal
TCGA-B6-A408-01A-12R-A24H-07,6.546022438641654,-15.480301071968116,-33.01067842578881,10.828359313172516,-6.0436046639530785,LumA
TCGA-B6-A409-01A-11R-A24H-07,-68.34722002897313,11.467230711871464,18.296495983404153,0.0896615867051833,2.8432332037719017,Basal
TCGA-B6-A40B-01A-11R-A239-07,24.825630725015415,-10.898721499000045,8.849935638557099,-19.35138300009706,-3.178394884310913,LumA
TCGA-B6-A40C-01A-11R-A239-07,24.23695417535106,-0.4970636721516623,0.016536555681192937,8.193691868264281,2.5677329472347457,LumA
TCGA-BH-A0AU-01A-11R-A12P-07,14.053689222399516,-6.868999645837486,-13.720428171813518,16.73948440742921,11.081185842758549,LumB
TCGA-BH-A0AV-01A-31R-A115-07,-68.58259462523137,21.31079529266668,11.91103685250182,12.147903547297911,5.228814965845946,Basal
TCGA-BH-A0AW-01A-11R-A056-07,-31.202725298504635,-28.64659926837928,-29.52828071015831,-25.950525442162167,10.580421660032407,Her2
TCGA-BH-A0AY-01A-21R-A00Z-07,18.77970876598729,4.965027857364842,-1.3094475335090558,-16.615938675786005,14.151459860214327,LumA
TCGA-BH-A0AZ-01A-21R-A12P-07,5.823303183348231,-27.262156814565756,13.404061305330902,2.8472139372550975,-0.7192249426792905,LumA
TCGA-BH-A0B0-01A-21R-A115-07,6.427293955242415,-28.606340285797483,10.222564713422212,-16.055426051389116,-4.317210031403526,LumA
TCGA-BH-A0B1-01A-12R-A056-07,6.993611091954066,-4.674103377511413,10.704283465903481,0.3158458519433088,12.16146130053241,LumA
TCGA-BH-A0B2-01A-11R-A10J-07,-1.7268632767266046,-34.0540597930353,0.48423425259385344,-2.840394633883883,3.4905232850744383,LumA
TCGA-BH-A0B3-01A-11R-A056-07,-84.56065893358026,-4.586605091075679,-13.537183298012195,5.6299940220927756,-1.3633557800381715,Basal
TCGA-BH-A0B4-01A-11R-A00Z-07,15.235270424072052,2.610784637647647,-1.0858037607032454,11.537579588546228,21.98654748921874,NA
TCGA-BH-A0B5-01A-11R-A12P-07,21.129879111243863,-18.34927828370675,10.988271207658567,-1.3760215736802053,4.468563583568549,LumA
TCGA-BH-A0B6-01A-11R-A19W-07,-2.9741866380096145,-39.509701877130304,-33.264611422037156,0.3577189651565941,-8.987483545881304,LumA
TCGA-BH-A0B7-01A-12R-A115-07,-26.41826143007224,-35.36859549372022,-4.3898740219905426,-30.589642951187233,9.74961271242771,Her2
TCGA-BH-A0B8-01A-21R-A056-07,29.078912203910676,10.52561834972879,-1.7478379901606464,22.114031239740093,17.023894332715653,LumA
TCGA-BH-A0B9-01A-11R-A056-07,-71.75410102656443,20.085647117647117,8.077348483056992,10.95712643049164,-11.33165145537244,Basal
TCGA-BH-A0BA-01A-11R-A056-07,1.3620122692392604,-51.353571690269725,1.971909917941171,-12.721301231264873,2.5940934193055702,LumA
TCGA-BH-A0BC-01A-22R-A084-07,15.20334138330363,-19.559300931097685,0.9957899643077759,13.560727126317039,-7.793790221526084,LumA
TCGA-BH-A0BD-01A-11R-A034-07,0.5008049552138031,-16.354146988883816,4.301570191296331,6.428134697919031,-9.935471948487182,LumB
TCGA-BH-A0BF-01A-21R-A12P-07,-12.681690823390177,-26.96516970221655,-27.19459591569832,-6.2479998803599255,3.2873631833651515,LumB
TCGA-BH-A0BG-01A-11R-A115-07,-74.10409776297294,17.25417747023654,11.459062127597978,21.63151669641757,-14.454737795450031,Basal
TCGA-BH-A0BJ-01A-11R-A056-07,14.199855943177175,-31.87501462319391,8.487531737528204,11.945108902402081,-12.924114456239037,LumA
TCGA-BH-A0BL-01A-11R-A115-07,-65.2959820173188,-6.8984269696534115,17.183849670595542,6.807870233097944,6.489157880783124,Basal
TCGA-BH-A0BM-01A-11R-A056-07,-0.29516379042638713,-44.84272921397025,32.99559088099662,-8.274053180484486,-7.680262381445285,LumA
TCGA-BH-A0BO-01A-23R-A12D-07,3.234738737219384,-46.19442614024294,25.975936727098865,2.1060269294263008,-7.0103690749551575,LumA
TCGA-BH-A0BP-01A-11R-A115-07,10.134791649275053,-19.520576824617237,23.168279156264685,-7.784516894773318,19.040945088682605,LumA
TCGA-BH-A0BQ-01A-21R-A115-07,0.25138861370010607,-35.86928320231599,17.18316755882037,-3.610304744188305,-6.0205124813132835,LumA
TCGA-BH-A0BR-01A-21R-A115-07,4.602687560576522,-2.0435851942537617,9.335698567408285,-40.700836620166996,2.351110586545661,LumA
TCGA-BH-A0BS-01A-11R-A12P-07,40.45225223248214,10.864334960335425,26.67622223044289,-10.464128703596087,-29.16252702346698,LumA
TCGA-BH-A0BT-01A-11R-A12P-07,4.332353457793401,3.4883334295454937,9.387245641379062,-17.697040430233127,14.0061550434491,LumA
TCGA-BH-A0BV-01A-11R-A00Z-07,32.14312140012574,-9.901663935021764,-14.87931822436074,5.792911833362204,-23.914088203320954,LumA
TCGA-BH-A0BW-01A-11R-A115-07,-78.38589254446747,12.693544400588486,-9.170403005837313,11.81535235563676,-15.832407997440713,Basal
TCGA-BH-A0BZ-01A-31R-A12P-07,-7.828734591863002,-0.7295702299216072,-38.96056944997979,-0.4947546905967103,16.673196210650993,LumB
TCGA-BH-A0C0-01A-21R-A056-07,-15.602628990644499,-17.08134311170974,-32.511262590489935,-10.870726437144102,2.634461972047574,LumB
TCGA-BH-A0C1-01B-11R-A12D-07,11.360430810752321,-15.956434971397773,0.6751557783896688,-20.469657104687865,0.1369261752551832,LumA
TCGA-BH-A0C3-01A-21R-A12P-07,5.399085618490144,-18.288540911004763,-8.50227981293903,13.132403468313191,9.74116285387492,LumB
TCGA-BH-A0C7-01B-11R-A115-07,21.053883286886077,-5.012878625706291,-4.6129646931093236,12.309359571845047,13.040273962034066,LumB
TCGA-BH-A0DD-01A-31R-A12P-07,36.37394722341688,17.652437917414264,-15.842488091910779,6.920307250288911,0.5217094945066427,NA
TCGA-BH-A0DE-01A-11R-A115-07,19.010994232090255,-9.467253535142767,21.351533166021863,18.458262754010505,4.628147660429526,LumA
TCGA-BH-A0DG-01A-21R-A12P-07,0.05088614049775945,-33.566611691480375,-0.8884061129803332,-2.2190013359946437,6.433041642085049,LumA
TCGA-BH-A0DH-01A-11R-A084-07,19.168562145296494,-30.258070984181657,-15.48703608513033,10.053249848493728,-6.118818280619966,LumA
TCGA-BH-A0DI-01A-21R-A12P-07,-10.708442752886782,-30.348614629623473,5.147160515043091,-1.389356698462726,14.200011765383621,LumA
TCGA-BH-A0DK-01A-21R-A056-07,-8.983507419969103,-36.46591775761995,-9.971104678505418,16.539941602997057,6.792936053057997,LumA
TCGA-BH-A0DL-01A-11R-A115-07,-77.552345902369,-1.5464794247563824,-13.505717161876415,-11.090147000208592,-6.783480353588999,Basal
TCGA-BH-A0DO-01B-11R-A12D-07,10.539037604320908,-40.03971828342039,35.20768313464636,-3.5405784471826784,-14.051899600350408,LumA
TCGA-BH-A0DP-01A-21R-A056-07,9.386918928378737,-32.67542035498223,23.762280309391308,-0.6412456171690453,-2.113972051188254,LumA
TCGA-BH-A0DQ-01A-11R-A084-07,21.354150463531965,-21.702286805710756,7.0371357576203355,10.763947398387199,15.678115009378176,LumA
TCGA-BH-A0DS-01A-11R-A056-07,13.649732889098088,-18.04432096079573,-15.131612562254988,-14.123417660286943,-7.245335775676221,LumA
TCGA-BH-A0DT-01A-21R-A12D-07,13.752740115176534,-30.718759635098174,22.38818139808852,4.491182868871136,-4.5461800900996225,LumA
TCGA-BH-A0DV-01A-21R-A12P-07,4.570714827499915,-39.986786536390724,26.93143725408913,-5.441515656468683,6.59248828963207,LumA
TCGA-BH-A0DX-01A-11R-A115-07,7.457060966482888,-13.640858025971337,7.138497709557034,-21.41444510031064,6.101637026444901,LumA
TCGA-BH-A0DZ-01A-11R-A00Z-07,-6.557262322559885,-3.353421736895861,-15.677945197025723,-23.204265460273426,16.204573990847305,LumA
TCGA-BH-A0E0-01A-11R-A056-07,-41.318295465838645,34.23421701381215,5.427936678145231,-7.574508980483347,8.15849339467072,Basal
TCGA-BH-A0E1-01A-11R-A056-07,31.188587594538888,-4.74782103948507,28.85383205579089,2.3173161941594502,-19.206115534436805,LumA
TCGA-BH-A0E2-01A-11R-A056-07,8.056545888749175,0.702927502943368,-7.626906419727816,15.398450918494719,24.348859521670285,LumA
TCGA-BH-A0E6-01A-11R-A034-07,-71.0710758741249,-7.5078963962863705,11.436516112979339,14.221008512038466,3.653119742079393,Basal
TCGA-BH-A0E7-01A-11R-A034-07,52.298732900806044,25.911064784660272,7.0203760518672444,-1.1375440363552118,8.525620244517603,LumA
TCGA-BH-A0E9-01B-11R-A115-07,5.550162697219,-42.589073341870716,27.78247522839121,3.8515803584795454,4.710064666132952,LumA
TCGA-BH-A0EA-01A-11R-A115-07,8.992613679957294,-31.52686245981068,30.059007060583802,4.988045667315815,-0.744547914954383,LumA
TCGA-BH-A0EB-01A-11R-A034-07,15.974195712667804,-21.574202501413847,-10.052482523161226,-3.3050438752652758,-31.11359755539064,LumA
TCGA-BH-A0EE-01A-11R-A034-07,-32.023335309992014,20.512153250805685,-12.97026572890359,-55.57548868290554,-12.554412482767031,Her2
TCGA-BH-A0EI-01A-11R-A115-07,35.28744943061605,24.072623444100557,9.778615078184668,17.24020280088337,13.465371362921191,LumA
TCGA-BH-A0GY-01A-11R-A056-07,-15.240284725133694,-10.853805149059223,-0.35608894870441343,-9.646846705392706,33.21507287158844,LumA
TCGA-BH-A0GZ-01A-11R-A056-07,17.47153222929243,-5.53124892667197,2.4910629451108397,-1.5570051841231756,9.046243206606864,LumA
TCGA-BH-A0H0-01A-11R-A056-07,33.75194510417847,13.032018596861397,-15.582409160529833,29.218409693059236,-5.969087174771786,LumB
TCGA-BH-A0H3-01A-11R-A12P-07,7.123205296433622,-21.291919283989046,16.998787143544398,10.206671220846115,-2.1339015241073342,LumA
TCGA-BH-A0H5-01A-21R-A115-07,-10.262901888264338,-62.960487097796864,-14.247327383708635,16.973959798457063,-12.61858022458043,LumA
TCGA-BH-A0H6-01A-21R-A056-07,33.29575070893409,11.553389726423289,11.033759782622491,-3.7049725089503163,24.589145875606953,LumA
