gene_id,variance
ENSG00000163751.4,4.107075475474025
ENSG00000110777.12,4.09563646286816
ENSG00000237361.3,4.091949488663664
ENSG00000168539.4,4.089490866907199
ENSG00000165188.13,4.084737799870614
ENSG00000155761.14,4.084385946621635
ENSG00000095917.14,4.082459813252949
ENSG00000264589.4,4.079081708828882
ENSG00000157502.13,4.078038638294643
ENSG00000152137.8,4.072361515418877
ENSG00000244402.3,4.071581097004367
ENSG00000130720.13,4.065414636000897
ENSG00000164764.11,4.059384524007607
ENSG00000136574.18,4.054325257725586
ENSG00000019102.12,4.0429458617497325
ENSG00000196092.14,4.041702778687427
ENSG00000286042.1,4.036929341367726
ENSG00000100078.4,4.036638454616557
ENSG00000185499.16,4.034338645225161
ENSG00000172927.8,4.03257333825036
ENSG00000145536.15,4.023494254289773
ENSG00000265190.7,4.022999740290825
ENSG00000115221.12,4.017104600277236
ENSG00000188959.9,4.013210644318893
ENSG00000172137.19,4.0118489741633425
ENSG00000121005.9,4.011636971234207
ENSG00000175928.6,4.00803592661381
ENSG00000269516.6,4.007237752215591
ENSG00000225698.3,4.0052670223234035
ENSG00000123500.10,4.00492743774971
ENSG00000172461.11,3.9976712164876207
ENSG00000224271.7,3.9960874003528852
ENSG00000187634.12,3.991429851259426
ENSG00000136883.14,3.9911340878410595
ENSG00000091138.13,3.9873609513445376
ENSG00000211611.2,3.9814631700580723
ENSG00000138449.11,3.981331620714368
ENSG00000115112.8,3.981055522734535
ENSG00000256916.1,3.9805139654430137
ENSG00000168306.13,3.974651674184765
ENSG00000142178.9,3.97210609030215
ENSG00000171714.12,3.9695727432557497
ENSG00000130513.6,3.969290066508631
ENSG00000187123.15,3.96895163035622
ENSG00000186086.18,3.9687637958111814
ENSG00000081051.8,3.9684266115638853
ENSG00000167549.18,3.967574923674948
ENSG00000139144.11,3.966468278600425
ENSG00000257743.8,3.966340763177418
ENSG00000082482.14,3.9659258339049095
ENSG00000101144.13,3.9651167331786015
ENSG00000179456.10,3.964252047201052
ENSG00000068078.20,3.9625768807904294
ENSG00000229754.1,3.962067327508656
ENSG00000258986.7,3.9611916918822474
ENSG00000181234.9,3.9568660490105514
ENSG00000108932.12,3.9562259688369052
ENSG00000160867.15,3.9562128429239642
ENSG00000105707.14,3.952099825894684
ENSG00000058085.15,3.945904362000072
ENSG00000162409.11,3.9449725599662875
ENSG00000189334.9,3.9428551254440785
ENSG00000171303.7,3.9395184283290368
ENSG00000119147.10,3.9391858013756895
ENSG00000161649.13,3.9357519223739006
ENSG00000122025.15,3.9338560992414804
ENSG00000099769.6,3.9320713068047386
ENSG00000154027.19,3.931890661613682
ENSG00000081138.14,3.928947744177614
ENSG00000211664.3,3.92820313797805
ENSG00000165269.13,3.924821059884954
ENSG00000120075.5,3.923838950334023
ENSG00000109846.9,3.9229085445109004
ENSG00000075891.22,3.9218938233891896
ENSG00000134824.14,3.9145101607436716
ENSG00000175287.19,3.9144597449777074
ENSG00000251039.2,3.9133541363923414
ENSG00000155511.18,3.9124773389233582
ENSG00000133636.11,3.9110062294649426
ENSG00000248771.5,3.9075825890186024
ENSG00000224259.7,3.905113265993215
ENSG00000142619.4,3.892042488070423
ENSG00000103316.12,3.887673480287736
ENSG00000106018.14,3.8812428040198874
ENSG00000232216.1,3.8777632797102823
ENSG00000134028.14,3.8753000846442816
ENSG00000278828.1,3.8752278069430175
ENSG00000269404.7,3.8698776697754167
ENSG00000187720.14,3.8665907288957206
ENSG00000117115.13,3.865020906137083
ENSG00000153292.16,3.8647644214074073
ENSG00000140538.16,3.86442007166474
ENSG00000005513.10,3.8623958607398894
ENSG00000187957.8,3.860894984522627
ENSG00000152953.13,3.8602212195172703
ENSG00000156096.14,3.852814937930375
ENSG00000130433.7,3.850595352814132
ENSG00000237423.3,3.8503936089485924
ENSG00000100181.22,3.847659847473106
ENSG00000237541.4,3.8407929023719887
ENSG00000157851.17,3.8395069938947533
ENSG00000171759.10,3.8371052287724763
ENSG00000145808.10,3.8357981761613495
ENSG00000175352.11,3.827850225950336
ENSG00000179869.15,3.827149365406236
ENSG00000016402.13,3.824966711803549
ENSG00000062038.14,3.812275699429327
ENSG00000229544.9,3.8114966953784006
ENSG00000079841.18,3.809949302366972
ENSG00000169248.13,3.80890092928356
ENSG00000227471.9,3.805664582577883
ENSG00000078295.17,3.8011870817447213
ENSG00000228314.1,3.7961525894632597
ENSG00000166405.15,3.7952101077154894
ENSG00000230798.5,3.793169818398081
ENSG00000258837.1,3.7898364062576957
ENSG00000164403.15,3.789345833856677
ENSG00000151715.8,3.7893323054491885
ENSG00000146197.9,3.7869633833825707
ENSG00000171209.3,3.7867458411478365
ENSG00000086696.11,3.78551807063505
ENSG00000189223.15,3.784110676732606
ENSG00000100985.7,3.7835249887692366
ENSG00000223764.2,3.774432185428336
ENSG00000171004.18,3.7742255485162457
ENSG00000156968.9,3.773506430745621
ENSG00000167759.13,3.7727445685937635
ENSG00000197565.16,3.7704131857979
ENSG00000175985.10,3.7697722521630377
ENSG00000120262.10,3.762924786029201
ENSG00000151224.13,3.7621251963559406
ENSG00000153404.14,3.755534514825696
ENSG00000204179.10,3.75314099154767
ENSG00000197046.12,3.751231970016357
ENSG00000134339.9,3.7498745819637596
ENSG00000102287.19,3.7496250301949456
ENSG00000124882.4,3.7492074953888523
ENSG00000149968.12,3.7482049765857934
ENSG00000116690.13,3.7467387542879207
ENSG00000230314.7,3.744802019922197
ENSG00000088726.16,3.742009570280349
ENSG00000218357.3,3.741827242312076
ENSG00000196932.12,3.7413630255584485
ENSG00000268089.3,3.7312710914979577
ENSG00000257335.8,3.7306452659210336
ENSG00000213401.10,3.728173259153701
ENSG00000187889.13,3.7259778310619742
ENSG00000162078.11,3.72595289750929
ENSG00000211972.2,3.7259067637245837
ENSG00000184709.7,3.723508105204539
ENSG00000211968.3,3.721828303386165
ENSG00000148053.17,3.7182195947920404
ENSG00000130700.7,3.7149202009266586
ENSG00000260265.1,3.714566353778726
ENSG00000213058.3,3.711108316088899
ENSG00000183072.10,3.7097816460597075
ENSG00000280119.1,3.705607965293136
ENSG00000184809.13,3.704729760987208
ENSG00000137033.11,3.70461614466247
ENSG00000228221.6,3.7037026890911844
ENSG00000134443.10,3.7033329468186107
ENSG00000135472.9,3.703190241343903
ENSG00000173267.14,3.702610374294469
ENSG00000078725.13,3.699614553538776
ENSG00000163661.4,3.695402631905044
ENSG00000234602.9,3.687465619086144
ENSG00000138798.13,3.687009038117566
ENSG00000204175.5,3.680492803336207
ENSG00000135097.7,3.679398820309453
ENSG00000130045.16,3.677625778043747
ENSG00000019186.10,3.6776007443241845
ENSG00000169245.6,3.676189213451354
ENSG00000154080.14,3.6752430036234784
ENSG00000109182.12,3.6727662479156384
ENSG00000112812.16,3.670154889170199
ENSG00000181218.5,3.6670959095336513
ENSG00000235436.10,3.6644806742098375
ENSG00000039537.14,3.6616073885304736
ENSG00000161905.13,3.660857039365667
ENSG00000151025.11,3.6601667730649616
ENSG00000167741.11,3.6591192809275213
ENSG00000211970.3,3.657092751089691
ENSG00000158125.10,3.6529966017943467
ENSG00000143632.14,3.6455931136867483
ENSG00000254349.6,3.64524711998723
ENSG00000129437.11,3.6446127043007706
ENSG00000165061.15,3.6444652245597133
ENSG00000117154.12,3.6327513570873013
ENSG00000184454.7,3.6298208629811004
ENSG00000106819.13,3.627905544017327
ENSG00000232040.4,3.6275522941439275
ENSG00000174343.6,3.6262479060920425
ENSG00000165300.7,3.624289604232274
ENSG00000204335.4,3.6242483015734894
ENSG00000114757.19,3.6203910352042468
ENSG00000250612.2,3.617786250541401
ENSG00000103569.10,3.6174431710424906
ENSG00000263618.5,3.6157889162148185
ENSG00000144354.14,3.6130346158707445
ENSG00000069482.7,3.6121153748821504
ENSG00000181085.15,3.6086787318555205
ENSG00000171487.15,3.6066735566389236
ENSG00000136155.17,3.6064189752201257
ENSG00000212766.9,3.6040200453110143
ENSG00000197249.14,3.6039516528899203
ENSG00000184058.14,3.600750825865776
ENSG00000119938.9,3.5980831355819833
ENSG00000196436.8,3.597245352622372
ENSG00000128510.12,3.596852506010368
ENSG00000007516.14,3.5943228033825876
ENSG00000113396.13,3.592768524560252
ENSG00000054598.9,3.591333159611034
ENSG00000276566.1,3.5898914698367
ENSG00000173809.18,3.58985902588645
ENSG00000196196.3,3.5898321134983955
ENSG00000258484.4,3.5882205008309245
ENSG00000130675.15,3.5861963401918073
ENSG00000134343.14,3.5828205814420873
ENSG00000150625.16,3.582397537005886
ENSG00000094963.14,3.5808150706304875
ENSG00000228232.1,3.579739141148919
ENSG00000050628.20,3.578185386418503
ENSG00000147724.12,3.577031072559163
ENSG00000141449.15,3.576944028578387
ENSG00000230061.2,3.574588547443798
ENSG00000211599.2,3.5744418624126797
ENSG00000043039.7,3.5715776565481003
ENSG00000104267.10,3.5711725865572954
ENSG00000132975.8,3.566867325738669
ENSG00000143512.13,3.566449217407437
ENSG00000172236.18,3.5641432967794766
ENSG00000146530.14,3.5581988248828518
ENSG00000175084.12,3.556484239821798
ENSG00000166159.11,3.555435363560949
ENSG00000174175.17,3.5540915168683216
ENSG00000179862.7,3.5526367793193057
ENSG00000249158.7,3.551551125549452
ENSG00000095739.11,3.5499406542928615
ENSG00000069188.17,3.5483905209360227
ENSG00000188883.5,3.5452507824707884
ENSG00000056487.16,3.54192769878595
ENSG00000230882.1,3.5417336501664214
ENSG00000150556.17,3.541194379118153
ENSG00000264230.9,3.5401814982765583
ENSG00000074527.13,3.5400507810975608
ENSG00000058404.20,3.5384841219983367
ENSG00000141338.14,3.537427021704782
ENSG00000163040.15,3.53427519883425
ENSG00000237289.10,3.5340254718071993
ENSG00000185290.4,3.529670081269074
ENSG00000275395.6,3.528109863165833
ENSG00000273802.2,3.527582481089764
ENSG00000214313.8,3.518787420646491
ENSG00000154451.14,3.5146537061958742
ENSG00000286058.1,3.5135284187680877
ENSG00000170465.10,3.512216323887806
ENSG00000245750.10,3.5120583931749154
ENSG00000172828.13,3.510574619929834
ENSG00000011677.13,3.5099018757219818
ENSG00000248663.6,3.5050359661774615
ENSG00000102313.9,3.5012703414234747
ENSG00000186197.15,3.5009008101783734
ENSG00000172061.9,3.4947996392250067
ENSG00000125851.10,3.4913838193890365
ENSG00000133019.12,3.490236135568717
ENSG00000018625.15,3.4901944825332163
ENSG00000130612.16,3.4879874727234226
ENSG00000281406.2,3.482143128317479
ENSG00000269416.6,3.480927307111521
ENSG00000110436.13,3.4766519483713196
ENSG00000203688.6,3.472850833587235
ENSG00000256124.6,3.4699082079554704
ENSG00000133317.16,3.4667491517410913
ENSG00000064300.9,3.4653367003852256
ENSG00000255836.1,3.4623155764646443
ENSG00000164220.7,3.4622344978596207
ENSG00000248431.2,3.461165982189891
ENSG00000223648.4,3.4551563902210782
ENSG00000157150.5,3.450222415615917
ENSG00000164626.9,3.44963399851431
ENSG00000152086.9,3.446709423757246
ENSG00000123560.14,3.4446383393516173
ENSG00000004848.8,3.4425286644529174
ENSG00000077522.14,3.4422776786162594
ENSG00000123572.17,3.4415506510804126
ENSG00000265369.3,3.44008406377551
ENSG00000243479.3,3.439292247973639
ENSG00000050438.17,3.437871461206182
ENSG00000130540.14,3.432835167927287
ENSG00000170577.8,3.4323570371148935
ENSG00000196482.18,3.431064857556893
ENSG00000227507.3,3.430267484973526
ENSG00000165474.8,3.429178363187741
ENSG00000149328.15,3.424075465959527
ENSG00000012171.20,3.4238204801108223
ENSG00000147257.15,3.421891625843612
ENSG00000069812.11,3.419366275108093
ENSG00000170561.13,3.418594729941014
ENSG00000120332.16,3.4162468846824496
ENSG00000170369.4,3.4155334010920706
ENSG00000136542.9,3.414691075533477
ENSG00000197766.8,3.4145369509933845
ENSG00000115339.14,3.4142836624559822
ENSG00000055118.16,3.4134305526511586
ENSG00000240280.7,3.407696250835005
ENSG00000240671.4,3.4055778090621187
ENSG00000164106.8,3.404930065786631
ENSG00000162746.14,3.39912226766234
ENSG00000120875.9,3.3991120139165782
ENSG00000049540.18,3.3961893487644494
ENSG00000074803.20,3.393854830329515
ENSG00000136546.16,3.392503480131181
ENSG00000204140.10,3.391867520584276
ENSG00000135413.9,3.390849562217241
ENSG00000189221.10,3.3893159395318304
ENSG00000166825.15,3.3876668544442605
ENSG00000169213.7,3.383115864026015
ENSG00000134020.8,3.380844106968632
ENSG00000170476.16,3.377561464376054
ENSG00000117069.15,3.375733414613993
ENSG00000170044.8,3.37569199851024
ENSG00000114115.10,3.374861279974301
ENSG00000163207.7,3.373677981495461
ENSG00000158014.15,3.3681170834371885
ENSG00000186493.13,3.367925370063544
ENSG00000189280.3,3.3676853526986896
ENSG00000254164.1,3.3653627332620024
ENSG00000278530.4,3.362802897307394
ENSG00000166396.13,3.3617737035660653
ENSG00000173917.10,3.3585730638810727
ENSG00000170454.6,3.3585271063585798
ENSG00000187134.14,3.3571967437608867
ENSG00000204338.8,3.3571347595152563
ENSG00000211952.3,3.3526137225851182
ENSG00000251095.7,3.3524025889581224
ENSG00000169429.11,3.350850881297103
ENSG00000112175.8,3.3501470040036585
ENSG00000188833.10,3.3467359753420376
ENSG00000180616.9,3.346292656049431
ENSG00000167619.13,3.345937978611993
ENSG00000170091.11,3.345279666808423
ENSG00000182379.10,3.3413066283644057
ENSG00000087494.16,3.3403740097163728
ENSG00000164188.9,3.33992238719313
ENSG00000187608.10,3.3397612289638223
ENSG00000161249.21,3.339245595590016
ENSG00000159166.15,3.337732998487219
ENSG00000106483.12,3.33753022924153
ENSG00000268686.2,3.3361691113712766
ENSG00000171811.14,3.3356135575382915
ENSG00000164796.18,3.3353299818993514
ENSG00000261104.1,3.333987336632616
ENSG00000174938.14,3.3333325414946007
ENSG00000109436.8,3.3315218556616526
ENSG00000118785.14,3.32815730825229
ENSG00000105894.12,3.327936486357985
ENSG00000145934.16,3.326234431876219
ENSG00000121742.19,3.3259841032500135
ENSG00000272398.6,3.3258292755182692
ENSG00000078081.8,3.32212886407202
ENSG00000275713.2,3.3203292924255576
ENSG00000232044.7,3.3202060863826626
ENSG00000238118.1,3.3197424912594293
ENSG00000172201.12,3.3195259141119555
ENSG00000130829.18,3.3163422662573296
ENSG00000100453.13,3.3106434255035073
ENSG00000287262.1,3.3106059478604792
ENSG00000257017.9,3.3092482650049515
ENSG00000204542.3,3.308944993482908
ENSG00000141424.13,3.3080810495478845
ENSG00000090382.7,3.307038275121095
ENSG00000186529.16,3.3040179208549003
ENSG00000111249.14,3.3036733042505437
ENSG00000183780.13,3.295586840854971
ENSG00000127083.7,3.2950283998541874
ENSG00000108878.5,3.2921062933320173
ENSG00000073756.12,3.2867178627741946
ENSG00000163739.5,3.2864435769608042
ENSG00000175497.17,3.285467554464552
ENSG00000100721.11,3.2851704420114536
ENSG00000175161.14,3.2846744063935596
ENSG00000147697.9,3.2833166294847262
ENSG00000287609.1,3.2811773407071216
ENSG00000231106.2,3.2807907305304993
ENSG00000175318.12,3.280406412603729
ENSG00000165949.12,3.2798929224490796
ENSG00000064205.10,3.2796079701403356
ENSG00000138722.10,3.2795599427729383
ENSG00000166823.5,3.2781417906133683
ENSG00000196136.18,3.2760194731065684
ENSG00000163347.6,3.271999586448996
ENSG00000090539.15,3.271062632357621
ENSG00000105877.18,3.2692781370108195
ENSG00000105219.10,3.268271684786856
ENSG00000275896.6,3.265802068915823
ENSG00000198930.13,3.2649607728560692
ENSG00000242371.1,3.2621341985189187
ENSG00000226383.7,3.2619079907907333
ENSG00000150627.16,3.2614629458727866
ENSG00000166482.12,3.2593614882413657
ENSG00000080493.18,3.256608345191579
ENSG00000283633.1,3.256317673139311
ENSG00000171201.12,3.256103327270628
ENSG00000167749.11,3.2559136321619073
ENSG00000211891.6,3.2554793320042705
ENSG00000107165.13,3.2513655253573748
ENSG00000163082.10,3.2495150329585933
ENSG00000187122.17,3.2471213711386184
ENSG00000134202.11,3.2448373035447178
ENSG00000258616.5,3.2411253246971956
ENSG00000100473.18,3.2408868954141896
ENSG00000175315.3,3.239089712125489
ENSG00000183044.12,3.238520598651054
ENSG00000162738.6,3.237605286646522
ENSG00000173894.11,3.2351382448164707
ENSG00000215182.8,3.232150405603739
ENSG00000176153.12,3.2311214611451113
ENSG00000176907.5,3.2304931224963243
ENSG00000029559.7,3.230464227494567
ENSG00000126709.15,3.229872886430376
ENSG00000198576.4,3.227961651879368
ENSG00000123689.6,3.227331949101893
ENSG00000170959.14,3.227266370141165
ENSG00000006555.11,3.2269069487001683
ENSG00000164308.17,3.2258979630651723
ENSG00000132329.11,3.225200961508294
ENSG00000141433.13,3.224901531380593
ENSG00000181577.16,3.2246211389984865
ENSG00000233237.8,3.2238369535728237
ENSG00000240253.6,3.2238262800919397
ENSG00000178222.13,3.2228571872341676
ENSG00000182253.15,3.222691518342652
ENSG00000154274.15,3.2222551535387294
ENSG00000039139.9,3.2221985627114034
ENSG00000168685.15,3.221497739460238
ENSG00000183206.17,3.2190908249619383
ENSG00000116329.11,3.2185417556173754
ENSG00000224041.3,3.2157819413366187
ENSG00000168743.13,3.214579669997518
ENSG00000226777.7,3.211825838256753
ENSG00000224223.1,3.2091574189129792
ENSG00000223572.10,3.2026299333567554
ENSG00000154645.14,3.2020916061340636
ENSG00000263961.8,3.2019769426975806
ENSG00000260710.1,3.200860132044616
ENSG00000104237.11,3.197431118193708
ENSG00000132932.17,3.1970382438636227
ENSG00000068615.19,3.196293096647003
ENSG00000115596.4,3.1908616528375635
ENSG00000109255.11,3.190792719308236
ENSG00000155886.11,3.190660910354547
ENSG00000135773.13,3.1889936577026674
ENSG00000103723.16,3.184324365059305
ENSG00000005102.14,3.1835769177340865
ENSG00000127252.7,3.1834008692284868
ENSG00000112414.15,3.183324927300195
ENSG00000158477.7,3.1807148241428087
ENSG00000168280.18,3.1802273611940226
ENSG00000048540.15,3.178586907167309
ENSG00000128683.14,3.1758234663871407
ENSG00000286015.1,3.1736099889379115
ENSG00000004838.14,3.173342751626439
ENSG00000080854.16,3.1728666377772754
ENSG00000121207.12,3.1701263808769418
ENSG00000248538.8,3.1694604478538984
ENSG00000258414.1,3.1683012953644654
ENSG00000103528.17,3.168019832445275
ENSG00000134830.6,3.1655401513232237
ENSG00000132639.13,3.1649488947748723
ENSG00000184349.13,3.163515085300677
ENSG00000179066.8,3.162974372585196
ENSG00000112981.5,3.161538194448682
ENSG00000132854.19,3.161019204585884
ENSG00000103355.13,3.158074458007497
ENSG00000174963.18,3.154760925036636
ENSG00000147485.13,3.148209922748216
ENSG00000002726.21,3.1479543281962337
ENSG00000250120.8,3.147520007643386
ENSG00000120149.9,3.1471407108175997
ENSG00000204421.3,3.146934529889504
ENSG00000100003.18,3.1455587939142204
ENSG00000178773.15,3.145080879072059
ENSG00000287354.1,3.144811525597505
ENSG00000004468.13,3.144556787880582
ENSG00000198251.7,3.1436114077707837
ENSG00000269353.1,3.143091021609592
ENSG00000111319.13,3.142281526764494
ENSG00000137265.15,3.1394810352754097
ENSG00000278484.1,3.1385585142534893
ENSG00000138772.13,3.1381856542075126
ENSG00000185156.6,3.138078117329055
ENSG00000132514.14,3.1374114859431113
ENSG00000167034.10,3.1357407396494974
ENSG00000241945.8,3.134686489859319
