sample_id,assigned_cluster,best_correlation,second_best_correlation,confidence_gap,high_confidence
MB-2912,SNF_C2,0.5622038863884027,-0.5622038863884027,1.1244077727768054,TRUE
MB-2844,SNF_C2,0.177541352254354,-0.17754135225435397,0.35508270450870794,TRUE
MB-2847,SNF_C2,0.06077635942663261,-0.060776359426632634,0.12155271885326524,TRUE
MB-2849,SNF_C2,0.31450991017372953,-0.31450991017372953,0.6290198203474591,TRUE
MB-2851,SNF_C1,0.13451152605662844,-0.13451152605662847,0.26902305211325694,TRUE
MB-2848,SNF_C1,0.11918412322022796,-0.11918412322022795,0.2383682464404559,TRUE
MB-2863,SNF_C1,0.20993421488315053,-0.20993421488315053,0.41986842976630107,TRUE
MB-2840,SNF_C1,0.21017926255747962,-0.21017926255747965,0.4203585251149593,TRUE
MB-2843,SNF_C2,0.009979416462663409,-0.009979416462663418,0.019958832925326825,FALSE
MB-3013,SNF_C1,0.15464364019576915,-0.1546436401957691,0.30928728039153824,TRUE
MB-3058,SNF_C2,0.36573783864165904,-0.365737838641659,0.731475677283318,TRUE
MB-3016,SNF_C1,0.061016620240708044,-0.06101662024070804,0.12203324048141609,TRUE
MB-3057,SNF_C2,0.5727520860196449,-0.572752086019645,1.1455041720392898,TRUE
MB-3008,SNF_C1,0.29894218214030377,-0.29894218214030377,0.5978843642806075,TRUE
MB-3021,SNF_C1,0.025311832887664486,-0.025311832887664497,0.05062366577532898,TRUE
MB-3032,SNF_C1,0.13736197131235128,-0.13736197131235126,0.27472394262470257,TRUE
MB-3007,SNF_C1,0.19006032505714227,-0.19006032505714224,0.38012065011428453,TRUE
MB-3033,SNF_C1,0.21863827326736043,-0.2186382732673604,0.4372765465347208,TRUE
MB-3026,SNF_C1,0.18120691553736923,-0.18120691553736928,0.3624138310747385,TRUE
MB-3006,SNF_C2,0.06404387221889461,-0.06404387221889456,0.12808774443778917,TRUE
MB-3439,SNF_C1,0.18535807030835838,-0.18535807030835832,0.3707161406167167,TRUE
MB-3437,SNF_C1,0.20331258128002735,-0.20331258128002738,0.40662516256005476,TRUE
MB-3395,SNF_C2,0.4771826531508928,-0.47718265315089287,0.9543653063017856,TRUE
MB-3386,SNF_C2,0.2430104369911295,-0.24301043699112948,0.486020873982259,TRUE
MB-3382,SNF_C1,0.032827900143649745,-0.032827900143649696,0.06565580028729945,TRUE
MB-3379,SNF_C1,0.2815394888326509,-0.28153948883265084,0.5630789776653018,TRUE
MB-3430,SNF_C1,0.1699251805955489,-0.16992518059554887,0.3398503611910978,TRUE
MB-3389,SNF_C1,0.032639021699860896,-0.032639021699860944,0.06527804339972185,TRUE
MB-3378,SNF_C1,0.20772565381410282,-0.20772565381410268,0.4154513076282055,TRUE
MB-3110,SNF_C1,0.16010538531706947,-0.16010538531706944,0.32021077063413894,TRUE
MB-3079,SNF_C1,0.23168085539190322,-0.23168085539190314,0.4633617107838064,TRUE
MB-3103,SNF_C1,0.06691198758619409,-0.06691198758619409,0.13382397517238817,TRUE
MB-3102,SNF_C1,0.17917178468750766,-0.17917178468750766,0.3583435693750153,TRUE
MB-3085,SNF_C1,0.018445711345820865,-0.018445711345820813,0.03689142269164168,FALSE
MB-3122,SNF_C2,0.19461934457676908,-0.19461934457676908,0.38923868915353815,TRUE
MB-3104,SNF_C1,0.22249536590142976,-0.22249536590142976,0.44499073180285953,TRUE
MB-3123,SNF_C2,0.4268486955787037,-0.4268486955787037,0.8536973911574074,TRUE
MB-3121,SNF_C1,0.24051041130990045,-0.24051041130990042,0.48102082261980084,TRUE
MB-2835,SNF_C1,0.23502989389500215,-0.23502989389500206,0.47005978779000424,TRUE
MB-2838,SNF_C1,0.055280550203838076,-0.05528055020383804,0.11056110040767611,TRUE
MB-2801,SNF_C1,0.19328276696686914,-0.19328276696686908,0.3865655339337382,TRUE
MB-2834,SNF_C2,0.33170853233611836,-0.3317085323361183,0.6634170646722366,TRUE
MB-2796,SNF_C1,0.035496227586736866,-0.035496227586736886,0.07099245517347375,TRUE
MB-2857,SNF_C2,0.5012522988325794,-0.5012522988325794,1.0025045976651588,TRUE
MB-2819,SNF_C1,0.3185024260876561,-0.31850242608765605,0.6370048521753122,TRUE
MB-2781,SNF_C1,0.09365740802074038,-0.093657408020740393,0.18731481604148076,TRUE
MB-2793,SNF_C1,0.2929430642088202,-0.2929430642088202,0.5858861284176404,TRUE
MB-2827,SNF_C2,0.5275800298963774,-0.5275800298963774,1.0551600597927548,TRUE
MB-2814,SNF_C1,0.27189634068616647,-0.27189634068616647,0.5437926813723329,TRUE
MB-2791,SNF_C1,0.2953185354055619,-0.2953185354055619,0.5906370708111238,TRUE
MB-2803,SNF_C1,0.15875969325766673,-0.15875969325766678,0.3175193865153335,TRUE
MB-2797,SNF_C1,0.2287552480105502,-0.22875524801055017,0.4575104960211004,TRUE
MB-2795,SNF_C2,0.05843069549698512,-0.05843069549698511,0.11686139099397022,TRUE
MB-2786,SNF_C1,0.14109670188152323,-0.14109670188152318,0.2821934037630464,TRUE
MB-3850,SNF_C1,0.19737499352092108,-0.197374993520921,0.39474998704184205,TRUE
MB-3556,SNF_C2,0.17537716974847445,-0.17537716974847442,0.3507543394969489,TRUE
MB-3838,SNF_C1,0.2692362999513244,-0.2692362999513245,0.538472599902649,TRUE
MB-3707,SNF_C2,0.07829302331938784,-0.0782930233193878,0.15658604663877562,TRUE
MB-3600,SNF_C1,0.012982723513708579,-0.012982723513708636,0.025965447027417217,FALSE
MB-3824,SNF_C1,0.13737496389384185,-0.1373749638938419,0.27474992778768376,TRUE
MB-3823,SNF_C1,0.14035652333339396,-0.14035652333339393,0.28071304666678787,TRUE
MB-3781,SNF_C1,0.21861823473741115,-0.21861823473741115,0.4372364694748223,TRUE
MB-2642,SNF_C1,0.05824474802066098,-0.05824474802066102,0.116489496041322,TRUE
MB-2686,SNF_C2,0.19344010958523875,-0.19344010958523877,0.38688021917047755,TRUE
MB-2616,SNF_C2,0.02336041890369293,-0.023360418903692885,0.04672083780738581,TRUE
MB-2634,SNF_C1,0.14965852183529882,-0.14965852183529882,0.29931704367059764,TRUE
MB-2613,SNF_C2,0.11667237045742318,-0.11667237045742321,0.2333447409148464,TRUE
MB-3842,SNF_C2,0.07255540199645463,-0.0725554019964546,0.14511080399290924,TRUE
MB-3866,SNF_C2,0.25735742699574327,-0.25735742699574327,0.5147148539914865,TRUE
MB-3874,SNF_C1,0.22402269539891503,-0.22402269539891498,0.44804539079783,TRUE
MB-3871,SNF_C1,0.21892351578830782,-0.2189235157883078,0.43784703157661564,TRUE
MB-3702,SNF_C2,0.3598312754201361,-0.3598312754201361,0.7196625508402722,TRUE
MB-3105,SNF_C1,0.2085598416798162,-0.20855984167981617,0.41711968335963234,TRUE
MB-3852,SNF_C2,0.06724227101461443,-0.0672422710146144,0.13448454202922883,TRUE
MB-3854,SNF_C1,0.17937569563850503,-0.17937569563850497,0.35875139127701,TRUE
MB-3865,SNF_C1,0.1494790021773491,-0.14947900217734908,0.2989580043546982,TRUE
MB-3228,SNF_C1,0.23133889679318512,-0.2313388967931851,0.4626777935863702,TRUE
MB-3028,SNF_C2,0.1041654881831131,-0.10416548818311308,0.20833097636622616,TRUE
MB-3502,SNF_C2,0.44089442581612376,-0.4408944258161238,0.8817888516322476,TRUE
MB-3567,SNF_C2,0.3999307916197423,-0.39993079161974227,0.7998615832394846,TRUE
MB-3752,SNF_C2,0.44193073201559513,-0.44193073201559524,0.8838614640311904,TRUE
MB-3450,SNF_C1,0.21661791528063173,-0.21661791528063168,0.4332358305612634,TRUE
MB-0444,SNF_C1,0.1855542312357542,-0.1855542312357542,0.3711084624715084,TRUE
MB-0476,SNF_C2,0.21468099526062975,-0.21468099526062973,0.42936199052125945,TRUE
MB-0610,SNF_C2,0.03644476777686234,-0.03644476777686231,0.07288953555372465,TRUE
MB-0451,SNF_C1,0.032291193227918874,-0.032291193227918895,0.06458238645583778,TRUE
MB-0133,SNF_C1,0.2245271676242605,-0.2245271676242605,0.449054335248521,TRUE
MB-0005,SNF_C1,0.09905104473254998,-0.09905104473254994,0.19810208946509994,TRUE
MB-0048,SNF_C2,0.09167576066499096,-0.09167576066499092,0.1833515213299819,TRUE
MB-0083,SNF_C1,0.19335163769190952,-0.19335163769190952,0.38670327538381905,TRUE
MB-0053,SNF_C1,0.09173193427948698,-0.09173193427948696,0.18346386855897395,TRUE
MB-0056,SNF_C1,0.12547790928758043,-0.12547790928758049,0.2509558185751609,TRUE
MB-0068,SNF_C1,0.15736247360740074,-0.1573624736074007,0.31472494721480143,TRUE
MB-0093,SNF_C2,0.015883141625958837,-0.015883141625958833,0.031766283251917674,FALSE
MB-0079,SNF_C2,0.12786695177914692,-0.12786695177914692,0.25573390355829384,TRUE
MB-0108,SNF_C2,0.15386249023593432,-0.15386249023593432,0.30772498047186864,TRUE
MB-0006,SNF_C1,0.03360738269844412,-0.03360738269844412,0.06721476539688824,TRUE
MB-0014,SNF_C1,0.23532305164140646,-0.23532305164140643,0.47064610328281287,TRUE
MB-0022,SNF_C1,7.203293729987397e-4,-7.203293729986781e-4,0.0014406587459974177,FALSE
MB-0039,SNF_C1,0.15218019214148076,-0.15218019214148074,0.3043603842829615,TRUE
MB-0062,SNF_C2,0.409769946761027,-0.4097699467610269,0.8195398935220539,TRUE
MB-0054,SNF_C2,0.0778184361224308,-0.07781843612243079,0.1556368722448616,TRUE
MB-0081,SNF_C2,0.1071079789019321,-0.10710797890193208,0.21421595780386418,TRUE
MB-0071,SNF_C1,0.0449155997838115,-0.044915599783811495,0.089831199567623,TRUE
MB-0099,SNF_C1,0.08409600153344743,-0.08409600153344737,0.1681920030668948,TRUE
MB-0064,SNF_C1,0.15168803434130138,-0.15168803434130143,0.3033760686826028,TRUE
MB-0107,SNF_C1,0.05095283674808253,-0.05095283674808258,0.10190567349616511,TRUE
MB-4681,SNF_C1,0.1882926743259746,-0.1882926743259746,0.3765853486519492,TRUE
MB-4626,SNF_C1,0.12642769832021458,-0.12642769832021467,0.2528553966404292,TRUE
MB-4639,SNF_C1,0.1582574054735665,-0.1582574054735665,0.316514810947133,TRUE
MB-4673,SNF_C1,0.07221010385603481,-0.0722101038560348,0.1444202077120696,TRUE
MB-4711,SNF_C2,0.3408647722272542,-0.34086477222725425,0.6817295444545084,TRUE
MB-4607,SNF_C1,0.257549374903206,-0.257549374903206,0.515098749806412,TRUE
MB-4669,SNF_C1,0.15129504371960018,-0.15129504371960023,0.3025900874392004,TRUE
MB-4015,SNF_C2,0.19221750792454956,-0.19221750792454959,0.3844350158490991,TRUE
MB-2931,SNF_C1,0.2234521569836226,-0.22345215698362256,0.44690431396724517,TRUE
MB-2927,SNF_C1,0.17775119934732375,-0.17775119934732367,0.3555023986946474,TRUE
MB-2919,SNF_C1,0.14442746322850913,-0.14442746322850913,0.28885492645701827,TRUE
MB-2944,SNF_C1,0.250552690029532,-0.25055269002953207,0.5011053800590641,TRUE
MB-2929,SNF_C2,0.1158936740383475,-0.11589367403834748,0.231787348076695,TRUE
MB-2932,SNF_C1,0.25204123680614837,-0.2520412368061484,0.5040824736122969,TRUE
MB-2724,SNF_C2,0.2970859595702533,-0.29708595957025336,0.5941719191405066,TRUE
MB-2712,SNF_C1,0.2540310965612729,-0.2540310965612728,0.5080621931225457,TRUE
MB-3062,SNF_C2,0.4333931607961752,-0.43339316079617507,0.8667863215923503,TRUE
MB-3050,SNF_C1,0.10659708512968277,-0.1065970851296828,0.21319417025936557,TRUE
MB-4722,SNF_C1,0.37081867306492444,-0.37081867306492433,0.7416373461298488,TRUE
MB-4731,SNF_C2,0.21177487926676206,-0.211774879266762,0.42354975853352406,TRUE
MB-4725,SNF_C2,0.043728746844895645,-0.043728746844895645,0.08745749368979129,TRUE
MB-4707,SNF_C2,0.49886929898594523,-0.4988692989859453,0.9977385979718905,TRUE
MB-4643,SNF_C2,0.1835700643329444,-0.1835700643329444,0.3671401286658888,TRUE
MB-3363,SNF_C2,0.25505270330619045,-0.2550527033061905,0.5101054066123809,TRUE
MB-3383,SNF_C2,0.35876070510079183,-0.3587607051007918,0.7175214102015837,TRUE
MB-3344,SNF_C1,0.2592440370053959,-0.2592440370053959,0.5184880740107918,TRUE
MB-3381,SNF_C1,0.11377743750736254,-0.11377743750736248,0.22755487501472502,TRUE
MB-3297,SNF_C2,0.46555655847257005,-0.46555655847257,0.9311131169451401,TRUE
MB-3301,SNF_C1,0.14408245628369343,-0.14408245628369337,0.2881649125673868,TRUE
MB-3088,SNF_C1,0.274011409699499,-0.2740114096994989,0.5480228193989979,TRUE
MB-2764,SNF_C2,0.049861268195460884,-0.04986126819546087,0.09972253639092175,TRUE
MB-2744,SNF_C1,0.05574512248904567,-0.055745122489045645,0.11149024497809132,TRUE
MB-7114,SNF_C2,0.5023230349454474,-0.5023230349454473,1.0046460698908946,TRUE
MB-7118,SNF_C1,0.23399547798880307,-0.23399547798880305,0.4679909559776061,TRUE
MB-7113,SNF_C1,0.21452951881622948,-0.21452951881622942,0.4290590376324589,TRUE
MB-7130,SNF_C1,0.12343522494526038,-0.12343522494526046,0.24687044989052084,TRUE
MB-7149,SNF_C2,0.02573645403100489,-0.025736454031004927,0.05147290806200981,TRUE
MB-7140,SNF_C1,0.16055160041580338,-0.1605516004158034,0.3211032008316068,TRUE
MB-7148,SNF_C1,0.21437378797819817,-0.21437378797819814,0.42874757595639634,TRUE
MB-7208,SNF_C2,0.2594363357292017,-0.2594363357292017,0.5188726714584034,TRUE
MB-7170,SNF_C1,0.06160946406822201,-0.06160946406822205,0.12321892813644406,TRUE
MB-7174,SNF_C2,0.11226220674633663,-0.11226220674633669,0.22452441349267332,TRUE
MB-7252,SNF_C2,0.29826911584055227,-0.2982691158405523,0.5965382316811045,TRUE
MB-7244,SNF_C1,0.14044154480247323,-0.14044154480247326,0.28088308960494646,TRUE
MB-7187,SNF_C2,0.1453927272582344,-0.1453927272582344,0.2907854545164688,TRUE
MB-7251,SNF_C2,0.2801098961618151,-0.2801098961618151,0.5602197923236302,TRUE
MB-7173,SNF_C1,0.16435579042291917,-0.1643557904229192,0.3287115808458384,TRUE
MB-3001,SNF_C2,0.5359828003987162,-0.5359828003987163,1.0719656007974323,TRUE
MB-2952,SNF_C1,0.2588311495435707,-0.2588311495435708,0.5176622990871416,TRUE
MB-7097,SNF_C1,0.19764895567730698,-0.19764895567730698,0.39529791135461395,TRUE
MB-7104,SNF_C2,0.28072479392796645,-0.2807247939279665,0.5614495878559329,TRUE
MB-7099,SNF_C1,0.22858185161068667,-0.22858185161068664,0.45716370322137334,TRUE
MB-7069,SNF_C2,0.19899218716238165,-0.19899218716238165,0.3979843743247633,TRUE
MB-7066,SNF_C2,0.02075108216346261,-0.02075108216346261,0.04150216432692522,TRUE
MB-7100,SNF_C1,0.2059808167329851,-0.20598081673298516,0.41196163346597026,TRUE
MB-7067,SNF_C2,0.2966070518172829,-0.296607051817283,0.593214103634566,TRUE
MB-7073,SNF_C2,0.3489664657737446,-0.3489664657737446,0.6979329315474893,TRUE
MB-7063,SNF_C1,0.22498249947260823,-0.22498249947260826,0.44996499894521647,TRUE
MB-7102,SNF_C1,0.17637822285791704,-0.17637822285791707,0.3527564457158341,TRUE
MB-7068,SNF_C2,0.2746738807104187,-0.2746738807104187,0.5493477614208374,TRUE
MB-7075,SNF_C1,0.204445770606624,-0.20444577060662406,0.40889154121324806,TRUE
MB-7053,SNF_C1,0.21008466122994607,-0.2100846612299461,0.42016932245989214,TRUE
MB-7074,SNF_C1,0.22344918133761127,-0.22344918133761124,0.44689836267522254,TRUE
MB-7057,SNF_C1,0.04840593174600098,-0.04840593174600097,0.09681186349200195,TRUE
MB-7109,SNF_C1,0.17400424751294444,-0.1740042475129445,0.34800849502588893,TRUE
MB-7051,SNF_C1,0.08459592096946666,-0.08459592096946666,0.16919184193893333,TRUE
MB-7071,SNF_C2,0.1785713375614413,-0.17857133756144133,0.35714267512288267,TRUE
MB-7106,SNF_C1,0.2645781018405492,-0.2645781018405492,0.5291562036810984,TRUE
MB-7059,SNF_C2,0.0715844343972033,-0.07158443439720329,0.1431688687944066,TRUE
MB-7107,SNF_C1,0.21789943210336296,-0.21789943210336296,0.4357988642067259,TRUE
MB-7076,SNF_C1,0.26435838425020375,-0.2643583842502037,0.5287167685004075,TRUE
MB-7111,SNF_C2,0.2060273598955908,-0.2060273598955908,0.4120547197911816,TRUE
MB-7015,SNF_C1,0.1703318499880919,-0.17033184998809195,0.34066369997618384,TRUE
MB-7026,SNF_C1,0.17356726791158636,-0.17356726791158633,0.34713453582317266,TRUE
MB-7013,SNF_C1,0.2398854492973152,-0.2398854492973152,0.4797708985946304,TRUE
MB-7023,SNF_C2,0.4384184392045174,-0.4384184392045174,0.8768368784090348,TRUE
MB-7024,SNF_C2,0.07943841901508097,-0.07943841901508104,0.158876838030162,TRUE
MB-7014,SNF_C2,0.04705588925141943,-0.04705588925141938,0.0941117785028388,TRUE
MB-7017,SNF_C2,0.5337381995276314,-0.5337381995276315,1.0674763990552627,TRUE
MB-7019,SNF_C1,0.21626135996223156,-0.21626135996223148,0.432522719924463,TRUE
MB-3510,SNF_C1,0.31171866824394434,-0.3117186682439443,0.6234373364878887,TRUE
MB-3500,SNF_C2,0.5075073377596544,-0.5075073377596544,1.0150146755193088,TRUE
MB-3396,SNF_C2,0.23841553538839308,-0.23841553538839316,0.4768310707767862,TRUE
MB-3435,SNF_C2,0.07498623852335765,-0.07498623852335769,0.14997247704671535,TRUE
MB-7186,SNF_C1,0.20607032799569566,-0.20607032799569577,0.41214065599139144,TRUE
MB-7142,SNF_C1,0.23279742785870391,-0.23279742785870391,0.46559485571740783,TRUE
MB-7196,SNF_C2,0.049487652929139335,-0.0494876529291394,0.09897530585827874,TRUE
MB-7171,SNF_C1,0.17744560312722538,-0.17744560312722543,0.3548912062544508,TRUE
MB-7145,SNF_C2,0.4764909433286269,-0.4764909433286269,0.9529818866572538,TRUE
MB-7132,SNF_C1,0.2557232574174679,-0.2557232574174679,0.5114465148349358,TRUE
MB-7189,SNF_C1,0.08018616870351021,-0.08018616870351024,0.16037233740702045,TRUE
MB-7137,SNF_C1,0.20098525414042742,-0.20098525414042745,0.4019705082808549,TRUE
MB-7181,SNF_C1,0.18769071553943853,-0.1876907155394386,0.3753814310788771,TRUE
MB-7155,SNF_C2,0.5160279389227609,-0.5160279389227608,1.0320558778455218,TRUE
MB-7138,SNF_C1,0.21462409134073282,-0.21462409134073288,0.4292481826814657,TRUE
MB-3295,SNF_C1,0.04525049475556368,-0.045250494755563676,0.09050098951112737,TRUE
MB-3218,SNF_C2,0.4968130911275657,-0.4968130911275658,0.9936261822551316,TRUE
MB-7232,SNF_C1,0.31146752226370084,-0.3114675222637008,0.6229350445274016,TRUE
MB-7281,SNF_C2,0.2183996600620128,-0.21839966006201283,0.43679932012402567,TRUE
MB-7270,SNF_C2,0.3118063894470294,-0.3118063894470294,0.6236127788940588,TRUE
MB-7231,SNF_C1,0.20967681157473933,-0.20967681157473936,0.41935362314947866,TRUE
MB-7220,SNF_C1,0.2108521459764549,-0.2108521459764549,0.4217042919529098,TRUE
MB-7277,SNF_C1,0.24810670221440062,-0.2481067022144006,0.49621340442880124,TRUE
MB-7269,SNF_C2,0.5784918884827828,-0.5784918884827828,1.1569837769655655,TRUE
MB-7280,SNF_C1,0.21597732738117756,-0.21597732738117764,0.4319546547623552,TRUE
MB-7227,SNF_C1,0.06702216826699063,-0.06702216826699066,0.1340443365339813,TRUE
MB-7278,SNF_C1,0.23472908723892486,-0.23472908723892483,0.46945817447784965,TRUE
MB-2610,SNF_C1,0.21723368859011521,-0.21723368859011521,0.43446737718023043,TRUE
MB-2517,SNF_C2,0.22128194964282985,-0.22128194964282985,0.4425638992856597,TRUE
MB-2896,SNF_C1,0.06595079587813558,-0.06595079587813557,0.13190159175627114,TRUE
MB-2901,SNF_C1,0.2262171478641322,-0.2262171478641323,0.4524342957282645,TRUE
MB-2895,SNF_C2,0.334560065308707,-0.334560065308707,0.669120130617414,TRUE
MB-2900,SNF_C1,0.0105133223881469,-0.010513322388146883,0.021026644776293783,FALSE
MB-2939,SNF_C1,0.03315257446738837,-0.033152574467388396,0.06630514893477676,TRUE
MB-7008,SNF_C2,0.05594131347732384,-0.05594131347732381,0.11188262695464765,TRUE
MB-7002,SNF_C1,0.17376277103763538,-0.17376277103763535,0.34752554207527075,TRUE
MB-7000,SNF_C1,0.17757904426088308,-0.17757904426088317,0.3551580885217662,TRUE
MB-7006,SNF_C1,0.2676907905781389,-0.2676907905781388,0.5353815811562777,TRUE
MB-7007,SNF_C2,0.45421331225160755,-0.4542133122516076,0.9084266245032151,TRUE
MB-7011,SNF_C1,0.05868671208569022,-0.05868671208569026,0.11737342417138048,TRUE
MB-7001,SNF_C1,0.13311036473479637,-0.13311036473479634,0.26622072946959274,TRUE
MB-7009,SNF_C2,0.4585526266874733,-0.45855262668747326,0.9171052533749466,TRUE
MB-7003,SNF_C1,0.09557908340433158,-0.09557908340433155,0.19115816680866313,TRUE
MB-7005,SNF_C1,0.18173691487030888,-0.1817369148703089,0.3634738297406178,TRUE
MB-7010,SNF_C1,0.2951537847042377,-0.29515378470423764,0.5903075694084754,TRUE
MB-3153,SNF_C2,0.3098570270950965,-0.30985702709509655,0.6197140541901931,TRUE
MB-3211,SNF_C2,0.49723324261638907,-0.49723324261638907,0.9944664852327781,TRUE
MB-3181,SNF_C1,0.08122209016156119,-0.08122209016156118,0.16244418032312236,TRUE
MB-3252,SNF_C1,0.19263460591334236,-0.19263460591334233,0.3852692118266847,TRUE
MB-3266,SNF_C1,0.05938353197205054,-0.05938353197205055,0.11876706394410108,TRUE
MB-7082,SNF_C2,0.11587006846764883,-0.11587006846764884,0.23174013693529766,TRUE
MB-7081,SNF_C2,0.5227295738344169,-0.522729573834417,1.0454591476688337,TRUE
MB-7093,SNF_C1,0.24606336550169888,-0.24606336550169883,0.4921267310033977,TRUE
MB-7083,SNF_C1,0.06896276938192583,-0.0689627693819259,0.13792553876385172,TRUE
MB-7091,SNF_C1,0.287348916543743,-0.2873489165437429,0.5746978330874859,TRUE
MB-7065,SNF_C1,0.27858267716656376,-0.2785826771665638,0.5571653543331276,TRUE
MB-7085,SNF_C1,0.22686907142914592,-0.22686907142914595,0.45373814285829184,TRUE
MB-7096,SNF_C1,0.24177387967408676,-0.24177387967408673,0.4835477593481735,TRUE
MB-7018,SNF_C1,0.03312895656016457,-0.03312895656016455,0.06625791312032911,TRUE
MB-7088,SNF_C2,0.25573135726689206,-0.25573135726689206,0.5114627145337841,TRUE
MB-7055,SNF_C2,0.3214735676681164,-0.32147356766811647,0.6429471353362328,TRUE
MB-7080,SNF_C1,0.2180854610530126,-0.2180854610530126,0.4361709221060252,TRUE
MB-7161,SNF_C1,0.06712795776882594,-0.06712795776882591,0.13425591553765184,TRUE
MB-7115,SNF_C2,0.08574586601197048,-0.08574586601197054,0.17149173202394102,TRUE
MB-7123,SNF_C1,0.1263350227264138,-0.12633502272641384,0.2526700454528277,TRUE
MB-7176,SNF_C1,0.2322746372402337,-0.23227463724023376,0.46454927448046746,TRUE
MB-7121,SNF_C2,0.511796471442636,-0.5117964714426361,1.023592942885272,TRUE
MB-7172,SNF_C1,0.1833009506442241,-0.1833009506442241,0.3666019012884482,TRUE
MB-7164,SNF_C1,0.25080746198085835,-0.25080746198085835,0.5016149239617167,TRUE
MB-7127,SNF_C1,0.06819528816260668,-0.06819528816260668,0.13639057632521337,TRUE
MB-7128,SNF_C1,0.22483108023042025,-0.22483108023042023,0.4496621604608405,TRUE
MB-7157,SNF_C1,0.20292195527040624,-0.2029219552704063,0.40584391054081254,TRUE
MB-7092,SNF_C2,0.018484211975343,-0.01848421197534307,0.03696842395068607,TRUE
MB-7135,SNF_C2,0.019297060697840065,-0.01929706069784008,0.038594121395680143,TRUE
MB-3754,SNF_C1,0.020770518551382424,-0.020770518551382428,0.041541037102764855,TRUE
MB-3536,SNF_C2,0.07467171818982393,-0.07467171818982393,0.14934343637964786,TRUE
MB-3748,SNF_C1,0.16746260505341187,-0.16746260505341187,0.33492521010682375,TRUE
MB-3530,SNF_C1,0.12609085438119952,-0.12609085438119955,0.2521817087623991,TRUE
MB-3582,SNF_C2,0.2488814055112841,-0.24888140551128407,0.49776281102256814,TRUE
MB-3528,SNF_C2,0.16860446201164084,-0.16860446201164084,0.3372089240232817,TRUE
MB-3547,SNF_C1,0.21213026728080445,-0.21213026728080445,0.4242605345616089,TRUE
MB-3576,SNF_C1,0.15491575834244645,-0.15491575834244647,0.30983151668489295,TRUE
MB-2770,SNF_C1,0.2449647389592795,-0.24496473895927948,0.489929477918559,TRUE
MB-2758,SNF_C2,0.31598707634920337,-0.3159870763492034,0.6319741526984068,TRUE
MB-2771,SNF_C2,0.39156357251338547,-0.3915635725133855,0.7831271450267709,TRUE
MB-7152,SNF_C1,0.10589395015232614,-0.10589395015232615,0.21178790030465228,TRUE
MB-7143,SNF_C2,0.06188455095567819,-0.06188455095567822,0.12376910191135641,TRUE
MB-7197,SNF_C1,0.23163934831056743,-0.23163934831056743,0.46327869662113486,TRUE
MB-7153,SNF_C1,0.06978793763399001,-0.06978793763399001,0.13957587526798002,TRUE
MB-7144,SNF_C1,0.07392736473392028,-0.07392736473392031,0.1478547294678406,TRUE
MB-7185,SNF_C1,0.32222498696197016,-0.3222249869619701,0.6444499739239402,TRUE
MB-7199,SNF_C1,0.19089911585084524,-0.19089911585084526,0.38179823170169047,TRUE
MB-7158,SNF_C2,0.4433111729590485,-0.4433111729590485,0.886622345918097,TRUE
MB-7163,SNF_C1,0.25894081444945694,-0.25894081444945694,0.5178816288989139,TRUE
MB-7215,SNF_C1,0.14875021064915592,-0.1487502106491559,0.2975004212983118,TRUE
MB-7200,SNF_C1,0.2620433681908215,-0.2620433681908215,0.524086736381643,TRUE
MB-7193,SNF_C1,0.09201774055510337,-0.09201774055510338,0.18403548111020673,TRUE
MB-7188,SNF_C1,0.26830201192658737,-0.26830201192658737,0.5366040238531747,TRUE
MB-7198,SNF_C2,0.12282235131408666,-0.12282235131408666,0.2456447026281733,TRUE
MB-7256,SNF_C2,0.045672142610406606,-0.045672142610406606,0.09134428522081321,TRUE
MB-7258,SNF_C2,0.3432621935887445,-0.3432621935887445,0.686524387177489,TRUE
MB-7194,SNF_C1,0.1398485690825248,-0.13984856908252483,0.2796971381650496,TRUE
MB-7254,SNF_C1,0.16800065659117594,-0.1680006565911759,0.3360013131823518,TRUE
MB-7262,SNF_C2,0.025959188626436137,-0.025959188626436164,0.0519183772528723,TRUE
MB-2990,SNF_C1,0.3097620750915167,-0.30976207509151676,0.6195241501830335,TRUE
MB-2993,SNF_C2,0.41060128520611056,-0.41060128520611056,0.8212025704122211,TRUE
MB-3031,SNF_C2,0.27802589044045456,-0.27802589044045456,0.5560517808809091,TRUE
MB-2904,SNF_C2,0.4823524971148862,-0.4823524971148862,0.9647049942297724,TRUE
MB-2846,SNF_C2,0.18138944676110572,-0.18138944676110572,0.36277889352221143,TRUE
MB-7154,SNF_C2,0.47673494007603867,-0.47673494007603867,0.9534698801520773,TRUE
MB-7229,SNF_C1,0.3071154122947497,-0.3071154122947497,0.6142308245894994,TRUE
MB-7151,SNF_C2,0.3432426950687713,-0.34324269506877136,0.6864853901375427,TRUE
MB-7228,SNF_C1,0.1937168659087743,-0.19371686590877427,0.3874337318175486,TRUE
MB-7218,SNF_C1,0.28491741489466393,-0.284917414894664,0.5698348297893279,TRUE
MB-7147,SNF_C1,0.11975573940028106,-0.11975573940028116,0.23951147880056223,TRUE
MB-7219,SNF_C1,0.1768489537887628,-0.17684895378876284,0.3536979075775256,TRUE
MB-7165,SNF_C2,0.4991689902492024,-0.4991689902492025,0.9983379804984049,TRUE
