full_barcode,PC1,PC2,PC3,PC4,PC5,PAM50
TCGA-A8-A07U-01A-11R-A034-07,-35.34173943463148,10.627409436335865,14.601910005803182,-3.493724039324179,-5.343465737463495,Basal
TCGA-A8-A07W-01A-11R-A00Z-07,8.886022160025249,-9.647991050993026,10.87241792595845,2.2258877103803925,10.07649074320095,LumB
TCGA-A8-A07Z-01A-11R-A00Z-07,20.190730338456106,-9.255792793868034,1.7634463898264885,-6.873258280214281,-10.747291121736847,LumA
TCGA-A8-A081-01A-11R-A00Z-07,1.5444711614323592,1.6613380909040292,21.19314503005286,2.845210216112832,-2.502571556050261,LumB
TCGA-A8-A082-01A-11R-A00Z-07,22.997836395968115,-20.785474860512334,-4.555436819405788,-5.127585377512978,6.849472353437094,LumB
TCGA-A8-A083-01A-21R-A00Z-07,27.424514272508233,-14.461673656410063,-0.7917084991314394,1.1069598876117634,-14.64586904308225,LumA
TCGA-A8-A084-01A-21R-A00Z-07,11.701003717631023,-6.04447317122398,1.7526004816319047,22.87248912289536,-1.983019325772645,LumB
TCGA-A8-A085-01A-11R-A00Z-07,24.737971179808426,-25.195077607507823,-1.2054596102055328,-3.752195408311313,5.5740433392297835,NA
TCGA-A8-A086-01A-11R-A00Z-07,15.786143797931498,-7.3120413395341215,-4.653281469375128,-6.917679892578578,8.947230932035845,LumA
TCGA-A8-A08A-01A-11R-A32Y-07,22.017417137940004,-2.876125720068273,-1.3778251161313932,6.251214654893534,-9.922112378757832,LumA
TCGA-A8-A08B-01A-11R-A00Z-07,-0.8503364288913692,-1.0637150043138104,8.783864109678534,15.442430136421025,-9.624775296618438,Her2
TCGA-A8-A08C-01A-11R-A00Z-07,19.374811501144585,-11.976228964664893,-6.805680141608064,7.118972248372679,-13.595513224820472,LumA
TCGA-A8-A08F-01A-11R-A00Z-07,11.656787927545533,-13.935732550436732,12.618529014429072,-2.7907883400383073,5.535531903450129,LumB
TCGA-A8-A08G-01A-11R-A00Z-07,13.261972444089409,-11.787393139626948,4.431421288545396,-7.658480891716004,2.3985920632247595,LumB
TCGA-A8-A08H-01A-21R-A00Z-07,-7.666132887135546,4.258134740331679,-5.103545598166718,-5.18416321900329,3.019157611506635,Normal
TCGA-A8-A08I-01A-11R-A00Z-07,4.067552112340028,6.193143909783632,16.13512647541197,-12.549473434719493,-5.592394590001303,LumB
TCGA-A8-A08J-01A-11R-A00Z-07,4.555595901285182,-4.100039842891584,16.710544413845902,3.595239832058262,11.780832009676562,Her2
TCGA-A8-A08L-01A-11R-A00Z-07,-5.429704222468196,-6.488461587868426,8.297634747278941,3.493945178864163,8.074914638066447,Her2
TCGA-A8-A08O-01A-21R-A056-07,10.017312951915464,4.1333687831796215,-8.221780209330305,-9.75245260523208,7.426783059757544,LumA
TCGA-A8-A08P-01A-11R-A00Z-07,1.2214044895680447,-3.332457277579984,16.473906839201724,5.680273585068835,-0.011257338350321635,LumB
TCGA-A8-A08R-01A-11R-A034-07,-38.78118372661486,-5.033676641473436,4.89641041426523,-6.5703960249227364,-1.666962366731795,Basal
TCGA-A8-A08S-01A-11R-A034-07,15.306061733879643,-8.856108452149712,3.489324459814666,7.843471800591058,-2.904370367389375,LumB
TCGA-A8-A08T-01A-21R-A00Z-07,11.97157609066257,-0.08105809768719278,2.9758083986572106,4.173414618628606,-0.15509363275095242,LumA
TCGA-A8-A08X-01A-21R-A00Z-07,-28.64825391269768,6.5285566905573225,21.184970910193886,10.464521633499686,2.391090473483856,Her2
TCGA-A8-A08Z-01A-21R-A00Z-07,8.464340664237465,-4.766708220961587,-1.1002444651149819,8.289268943677685,3.468940471200464,LumA
TCGA-A8-A090-01A-11R-A00Z-07,11.142110293100062,-6.222693387077374,3.412665512206,-4.589880466187974,-3.3849134569740413,LumA
TCGA-A8-A091-01A-11R-A00Z-07,19.453446257199325,0.102565386924651,3.2399133486625833,-15.110447768316245,9.808707941649947,LumA
TCGA-A8-A092-01A-11R-A00Z-07,9.75611993034523,-9.005655107722067,2.4090731809977752,8.563913666124108,3.6782300129304812,LumB
TCGA-A8-A093-01A-11R-A00Z-07,22.6733652741408,-2.642774334760443,-2.9270383951561545,-0.36005570683996413,-0.628215022576557,LumA
TCGA-A8-A094-01A-11R-A00Z-07,-12.193396018200442,4.745114709999875,20.79108812781762,14.596745664714112,2.115960394813019,Her2
TCGA-A8-A095-01A-11R-A00Z-07,11.078182100620637,6.707987857237898,-5.798690446482158,7.457992774845112,-3.8396832696489285,LumB
TCGA-A8-A096-01A-11R-A00Z-07,12.891318679934102,1.408752160979467,8.45662102155459,3.074969916837382,-8.279862073023034,LumB
TCGA-A8-A097-01A-11R-A034-07,3.290207162684677,-1.5465814712368535,-2.1642902974240164,1.8892422982984467,9.876231693639522,LumA
TCGA-A8-A099-01A-11R-A00Z-07,21.83176316525284,-9.878754531700002,2.457269117206056,7.0882798348585805,-14.200592480187616,LumA
TCGA-A8-A09A-01A-11R-A00Z-07,1.2543903816834139,5.396706770888426,-1.2620010329427176,-4.541443196721386,14.465765847223404,LumA
TCGA-A8-A09B-01A-11R-A00Z-07,19.339542030645134,1.414592981563132,-5.797714718686671,-0.6410566435820193,1.7244140692041259,LumA
TCGA-A8-A09C-01A-11R-A00Z-07,18.66173460696474,-7.803512706442436,-3.1313397107800203,4.167510286167127,0.3655515339675242,LumB
TCGA-A8-A09D-01A-11R-A00Z-07,4.080366119807121,-2.5447421519030957,3.9057884902908664,-2.2478513844759953,14.738690008252076,LumA
TCGA-A8-A09E-01A-11R-A00Z-07,16.439090514698325,-11.9681588384227,1.7399900880504757,0.09892295739132938,-6.234681194689455,LumB
TCGA-A8-A09G-01A-21R-A00Z-07,-4.82597999789138,5.468130945566782,13.252695321378942,12.814385074099707,-4.096120538605732,Her2
TCGA-A8-A09I-01A-22R-A034-07,5.295816901308505,-3.4198346095803265,15.483650414749592,9.82321504502737,-2.2739722665969517,LumB
TCGA-A8-A09K-01A-11R-A00Z-07,14.021120039662481,-3.606802947759696,21.31898020281616,-22.08494769207436,-3.208358645331361,LumA
TCGA-A8-A09M-01A-11R-A00Z-07,10.974238367103984,-2.796822417340591,21.777117186043206,-7.06892124817123,-5.529030423870672,LumB
TCGA-A8-A09N-01A-11R-A00Z-07,14.431575256178274,-1.5436773819327143,6.766276448004051,7.203612023106166,-1.4204609381565576,LumB
TCGA-A8-A09Q-01A-11R-A00Z-07,8.348597533017015,6.216932986243547,17.46034293169314,-3.9417613745824056,0.029778096573848136,LumB
TCGA-A8-A09R-01A-11R-A00Z-07,10.157644757601888,-6.850569698043125,7.968515237572333,-5.782123127864847,10.27565907585905,LumB
TCGA-A8-A09T-01A-11R-A00Z-07,19.26958052033271,-10.999115848705609,-8.271446833864866,7.6738633145458115,1.1905068110614787,LumA
TCGA-A8-A09V-01A-11R-A034-07,20.804092936857337,4.264338877766414,-7.335287167080511,-0.45854586145585313,-2.4929417264496694,LumA
TCGA-A8-A09W-01A-11R-A00Z-07,8.907481264263351,-3.21022736067892,9.032745496474822,11.145903316697634,4.246004961680153,LumB
TCGA-A8-A09X-01A-11R-A00Z-07,-13.128767968881993,7.329036938048653,21.93637393381638,14.985675143723226,1.0235111515900819,Her2
TCGA-A8-A09Z-01A-11R-A00Z-07,8.20373121021866,-19.109411837087993,17.336667388170035,-1.1384786740312753,-9.060128171116407,LumB
TCGA-A8-A0A1-01A-11R-A00Z-07,17.206602308546355,4.774904296798805,-5.813920380592605,5.156481723313544,-4.703346999406354,LumA
TCGA-A8-A0A2-01A-11R-A034-07,14.496675919761383,7.890580266628332,5.7136484369940845,-2.613962214014817,-2.2908836039833034,LumA
TCGA-A8-A0A4-01A-11R-A00Z-07,5.618012638821528,7.885104954052002,-13.660672362552065,-0.729731000158155,3.08405271154633,LumA
TCGA-A8-A0A6-01A-12R-A056-07,-5.218627053162338,20.071228850449387,1.5783326747992463,0.44849995964635436,-3.5053229696562456,LumA
TCGA-A8-A0A7-01A-11R-A00Z-07,-18.33592321542137,17.7219556336739,24.00165960956868,1.6715044987639336,3.0536720287030374,Her2
TCGA-A8-A0A9-01A-11R-A00Z-07,19.61733979316358,-12.600055404697393,0.25770278686885384,2.697194104132404,-2.6956928612345328,LumA
TCGA-A8-A0AB-01A-11R-A034-07,14.954583209831883,-5.33151585941737,-9.014072791668411,3.4824539451953442,0.23811852380794923,LumA
TCGA-A8-A0AD-01A-11R-A056-07,23.621056634439395,-8.47742438582271,-5.7793682312668455,2.0655116648483753,1.9649938237972717,LumA
TCGA-AC-A23C-01A-12R-A169-07,3.673362523409099,12.776294222340061,6.609057766274512,6.796673329507353,0.8879478656686558,LumA
TCGA-AC-A23E-01A-11R-A157-07,14.740514658931897,-4.070654796456329,-7.692727692703422,12.609927288684856,5.753771597357541,LumA
TCGA-AC-A23G-01A-11R-A213-07,-1.710561155539831,8.736392557434382,-15.606718833304912,2.7383986826229507,3.8227722812608507,LumA
TCGA-AC-A23H-01A-11R-A157-07,3.7752802369641163,-13.44924591476514,9.390172316874166,21.271445952189598,10.592024216304127,Her2
TCGA-AC-A2B8-01A-11R-A17B-07,11.079926395824168,9.983459156480864,-8.091125122892368,4.515106378202066,3.118604314856783,LumA
TCGA-AC-A2BK-01A-11R-A21T-07,-27.318258669061535,-27.666540657681843,-5.778490449142745,-8.88005239810839,1.7334204529508004,Basal
TCGA-AC-A2BM-01A-11R-A21T-07,15.377207364082656,-3.742321620801225,12.343311756482114,-19.564344379136866,-1.5280326568368734,LumB
TCGA-AC-A2FB-01A-11R-A17B-07,-1.405402409078466,22.930076208130046,-2.878145020846678,-4.510116711991438,-1.2162948607013906,LumA
TCGA-AC-A2FE-01A-11R-A19W-07,4.13060723049061,13.558086692762533,-0.4475130904098391,-1.4069289057514986,-3.5561067525856753,LumA
TCGA-AC-A2FF-01A-11R-A17B-07,-5.127362241839037,27.64449416358759,-4.804875535408421,-7.31205760370345,3.7869643154570554,LumA
TCGA-AC-A2FG-01A-11R-A17B-07,3.4735709508471264,21.918842821844617,-15.357632302859907,-1.6920060858288934,-5.426407773283352,LumA
TCGA-AC-A2FK-01A-12R-A180-07,-12.760018706409012,22.62647038016532,-18.348584749490527,-2.0682752346355397,3.026926631912789,Normal
TCGA-AC-A2FM-01A-11R-A19W-07,19.052440753175986,-7.605139836627453,0.29572717542617494,-14.902255283251542,10.422746824304228,LumA
TCGA-AC-A2FO-01A-11R-A180-07,2.7019354762535066,21.51243753767728,2.1243842966944984,-10.177503137599773,2.852277762835497,LumA
TCGA-AC-A2QH-01A-11R-A18M-07,-9.161735875668143,-24.794563678092707,-11.453326540730629,-5.742281635739336,23.05447619418317,Basal
TCGA-AC-A2QI-01A-12R-A19W-07,8.231907810105959,6.258809034414277,-0.8529165734509472,2.1549565950378833,-4.335472310579407,LumA
TCGA-AC-A2QJ-01A-12R-A19W-07,-21.185851933324233,-14.725411828658274,-4.00380447630827,5.102292638996737,0.684698123090892,Basal
TCGA-AC-A3BB-01A-21R-A19W-07,4.348424898793814,22.34208208138428,1.0023600500552354,-1.7771588855448976,-4.613559267052321,LumA
TCGA-AC-A3EH-01A-22R-A22K-07,11.450308122298912,-7.194484102158356,-6.37895530604686,14.541381953719721,1.04653023412006,LumA
TCGA-AC-A3HN-01A-11R-A213-07,3.174910448020737,19.38362142371992,-5.316956994772186,-0.46603249685538695,-3.624673631759474,LumA
TCGA-AC-A3OD-01A-11R-A21T-07,1.19189722827902,12.072245360055522,-6.141925944216274,-5.265776565723074,2.935723674155108,LumA
TCGA-AC-A3QP-01A-11R-A22U-07,1.2428927918025807,14.226627152775123,-6.54079587626964,0.9326313482591494,-5.781096392764016,LumA
TCGA-AC-A3QQ-01B-06R-A22O-07,12.22161379112279,11.968004439682025,-4.745928447796679,-4.578377883851145,4.066352322632803,LumA
TCGA-AC-A3TM-01A-11R-A22K-07,8.056279992216016,8.295676704004084,-6.171335246344895,1.355218113861182,-6.37605000127408,LumA
TCGA-AC-A3TN-01A-11R-A22K-07,20.55874442726216,0.2914565269025131,-9.781410224700126,4.592944101808202,-11.90307552013114,LumA
TCGA-AC-A3W5-01A-11R-A22K-07,-9.597338301337906,7.669536612291203,8.7767274096792125,17.031160567774013,3.6576635241414155,Her2
TCGA-AC-A3W6-01A-12R-A22K-07,8.539452354592699,10.610760527867555,0.678306175675955,4.7501782818074405,0.31547096641427197,LumA
TCGA-AC-A3W7-01A-11R-A22K-07,7.638316343589144,12.054246727572647,-16.175785298652638,9.201740837353535,-2.8651806323609463,LumA
TCGA-AC-A3YI-01A-21R-A239-07,-6.150662635234247,14.064674745244467,-12.356013704625354,0.4857918006739653,3.4723774651075066,Normal
TCGA-AC-A3YJ-01A-11R-A22U-07,22.298258439073326,-8.206417966127697,-2.485262271734455,0.25518362029763686,-16.299084869586316,LumA
TCGA-AC-A4ZE-01A-11R-A41B-07,18.304311838927354,-0.6294636678222131,-3.138605352103277,-7.206894749729783,-9.035649819897637,LumA
TCGA-AC-A5EH-01A-11R-A28M-07,3.9696446898362434,-11.949757003514197,1.5084544262237038,20.02734846083495,8.916734708642773,Her2
TCGA-AC-A5XS-01A-11R-A29R-07,0.9315236729564096,13.18997161780285,5.9381693523364385,-1.6911995222719338,-6.045069970744078,LumA
TCGA-AC-A5XU-01A-11R-A28M-07,7.686600351871641,-5.6160401968435,11.138017797920424,-13.148867178650042,9.826228673446131,LumA
TCGA-AC-A62V-01A-11R-A31O-07,17.928075574579385,-19.65637026817542,6.542862081408071,-4.654320278630087,5.2896461713266145,NA
TCGA-AC-A62X-01A-11R-A29R-07,-30.001696923918505,-24.119904424394765,-19.44151407602404,4.379873905277156,-6.3117233048957075,Basal
TCGA-AC-A62Y-01A-11R-A29R-07,18.25473123080422,-1.2585440796986882,-6.434301720495217,4.1677962057924764,-14.602754684344903,LumA
TCGA-AC-A6IV-01A-12R-A33J-07,1.9571012691515859,11.807195049468648,-2.852714131792068,-11.520216958560024,6.281106653315677,LumA
TCGA-AC-A6IW-01A-12R-A33J-07,-36.15734657401966,-11.232322602001522,0.7940092435428987,-11.04066221443119,-11.850846714947977,Basal
TCGA-AC-A6IX-01A-12R-A32P-07,2.94051948744171,16.14651643911264,0.7307382794174015,-1.6960565552837676,6.313970334478108,LumA
TCGA-AC-A6NO-01A-12R-A33J-07,11.331113512206203,4.458937549712541,-6.271245167220069,2.032802226447059,-5.521649649403244,LumA
TCGA-AC-A7VB-01A-11R-A352-07,17.99261149529243,-19.043595647300798,7.1268172645088015,-9.375519616432667,-0.25291306118133333,LumB
TCGA-AC-A7VC-01A-11R-A352-07,-8.11970957040718,-23.490424441518105,-6.944931421254871,-1.1337714462845556,9.802329371603937,Basal
TCGA-AC-A8OP-01A-11R-A36F-07,6.906339697992208,6.1101073173335525,-3.091375314767989,-8.598218861589869,0.9716928386549821,LumA
TCGA-AC-A8OQ-01A-11R-A41B-07,-35.98621009216757,7.20396558779802,2.3189234610693457,-11.666979443544518,-0.21885639631152387,Basal
TCGA-AC-A8OR-01A-21R-A41B-07,17.501923481623574,-23.905247875190874,-9.744635348528618,-3.5599174667631868,-10.600521160358142,LumA
TCGA-AC-A8OS-01A-12R-A41B-07,2.596748839493329,20.467064553248445,-7.096294187858637,2.4138884987879403,-2.6892887809905943,LumA
TCGA-AN-A03X-01A-21R-A00Z-07,16.221193513143856,-7.1921835151504645,0.12493444137446265,6.7185236360339955,8.491493781199214,LumA
TCGA-AN-A03Y-01A-21R-A00Z-07,10.830092370466366,-1.121487295436411,5.851459200157809,-1.7293932284896358,-3.105276313968739,LumB
TCGA-AN-A041-01A-11R-A034-07,9.795227524006382,-6.760412335627848,6.48731049925294,-3.191074178083227,10.529847627613037,LumA
TCGA-AN-A046-01A-21R-A034-07,10.568566014733214,-0.9594938959379861,5.144612742307648,6.649340996225734,-6.245493744087381,LumA
TCGA-AN-A049-01A-21R-A00Z-07,12.142139834694083,0.6508228529435583,0.4715239612423038,-3.0182382353643185,-2.687483450324076,LumA
TCGA-AN-A04A-01A-21R-A034-07,5.212343077642286,-0.275661210561186,-1.4811650400862966,-2.254082348208007,13.006982335868205,LumA
TCGA-AN-A04C-01A-21R-A034-07,-12.055979570617906,-3.9368715963569927,8.727362295152005,14.853963405654556,-1.735219768297265,Her2
TCGA-AN-A04D-01A-21R-A034-07,-25.148563560486206,-26.544209589959173,-12.047525878984322,-1.3997713555818407,-1.9636129175168244,Basal
TCGA-AN-A0AJ-01A-11R-A00Z-07,-0.056160532840082114,-3.585917321782717,17.8412249454525,4.3559201674287715,1.796879579102393,LumB
TCGA-AN-A0AK-01A-21R-A00Z-07,5.877495155745669,-17.930036084973686,22.25436547198555,-2.9023511609993484,3.4369048795856174,LumB
TCGA-AN-A0AL-01A-11R-A00Z-07,-31.849621758834935,2.5632554094899547,6.787612379318797,0.5192957636447002,-0.7076690887335411,Basal
TCGA-AN-A0AM-01A-11R-A034-07,-9.38476273572312,-4.235330525117862,8.430622399432298,7.524766348419943,-0.2843459597715888,LumB
TCGA-AN-A0AR-01A-11R-A00Z-07,-25.306880468570636,-20.879303396254677,-14.078398371183576,-0.2400985376076203,2.511030909218771,Basal
TCGA-AN-A0AS-01A-11R-A00Z-07,4.331070740554552,-16.822496426356263,-1.543026020520842,16.728581645121434,-0.655245861290076,LumA
TCGA-AN-A0AT-01A-11R-A034-07,-37.20935936447931,-14.567123933169954,-3.877368368562039,-8.613339183771236,-1.4245384544257678,Basal
TCGA-AN-A0FD-01A-11R-A034-07,8.02280487106906,-1.365229315562027,8.17117441912639,-3.1448322056335574,5.695083186634955,LumA
TCGA-AN-A0FF-01A-11R-A034-07,15.88025683110815,5.9711762099565195,6.709708085444075,-6.957005813575101,-5.812405908002967,LumB
TCGA-AN-A0FJ-01A-11R-A00Z-07,-28.761400978308366,-19.412750658593616,-11.076994596158645,-3.4514092477685616,2.4263836766512554,Basal
TCGA-AN-A0FK-01A-11R-A034-07,19.560452826595856,-5.127949242942012,2.9270373703380463,4.719558709844231,-13.678781886133066,LumA
TCGA-AN-A0FL-01A-11R-A034-07,-23.652842835619904,-19.68478896753949,-13.449648168553894,5.040961267911803,-5.054138361371984,Basal
TCGA-AN-A0FN-01A-11R-A034-07,2.3153698974177437,19.292427159565744,2.734728675948644,0.8138102944527456,0.863923628632513,LumA
TCGA-AN-A0FS-01A-11R-A034-07,11.42276244746399,12.060434051499453,-15.646839603503691,-2.5746623661045493,2.431683934303585,LumA
TCGA-AN-A0FT-01A-11R-A034-07,10.409385023824921,-10.549140777916506,3.840792573439452,9.921488948770014,3.3858382512502665,LumA
TCGA-AN-A0FV-01A-11R-A00Z-07,2.7532496649373344,-15.602520789598627,0.9113161165664669,19.00852265440259,15.3026149374347,Her2
TCGA-AN-A0FW-01A-11R-A034-07,10.824448659567361,1.8185796741835167,1.860399349977558,-6.950355771499846,2.9975287418690395,LumA
TCGA-AN-A0FX-01A-11R-A034-07,-30.420268592379088,-4.100627103243248,-18.546010305360543,-6.804376407496888,7.462485836589356,Basal
TCGA-AN-A0FY-01A-11R-A034-07,9.601997297416462,-12.414390431731071,-2.901987249529477,-3.69378107196769,10.693616906305005,LumB
TCGA-AN-A0FZ-01A-11R-A034-07,15.134837247692042,-15.485374278679574,0.933352628608211,0.3328046333800355,9.662735928902103,LumA
TCGA-AN-A0G0-01A-11R-A034-07,-27.065972228845904,-14.362900392454115,-3.8638748891785686,4.2158891147379185,0.026236612213482995,Basal
TCGA-AN-A0XL-01A-11R-A10J-07,10.596561188877716,8.237049180178204,-12.345509198314318,-1.0293772362900953,1.7574939828386436,LumA
TCGA-AN-A0XN-01A-21R-A109-07,2.651007338775619,-10.424563643857624,-1.4780891214893501,12.725038496733228,7.708815232430701,LumA
TCGA-AN-A0XO-01A-11R-A109-07,10.08786143200612,-5.821529702325057,-13.969625129960049,15.129373315760919,5.284824323950978,LumA
TCGA-AN-A0XP-01A-11R-A109-07,21.7431564401079,-8.751849501486895,-1.241548283899996,12.001336629637866,-12.866431273510978,LumA
TCGA-AN-A0XR-01A-11R-A109-07,22.217623247362784,-11.662554753859741,0.3402491940122361,9.474349890006472,-8.241919618661667,LumB
TCGA-AN-A0XS-01A-22R-A109-07,5.158615749209882,15.697609882820734,8.296473211321556,-3.840631729340033,2.5791140106205876,LumA
TCGA-AN-A0XT-01A-11R-A109-07,15.007875375261031,3.302001617618479,-1.8632638910536885,-12.763159352265012,-1.0800481851402204,LumA
TCGA-AN-A0XU-01A-11R-A109-07,-35.30624797666019,-8.183916446081728,-2.8433703731309743,-3.167940629983622,-2.2417089428731267,Basal
TCGA-AN-A0XV-01A-11R-A109-07,8.391617633388924,12.224621424800885,1.728849172759894,-0.7245750514319107,-2.7781938998687856,LumA
TCGA-AN-A0XW-01A-11R-A109-07,2.34878807589816,8.267062019133773,8.269809917392621,2.6578181909819283,5.519227423839312,LumA
TCGA-AO-A03L-01A-41R-A056-07,2.995481672058166,7.036423988221661,8.031837454521776,2.460425481949494,5.351597951054175,LumA
TCGA-AO-A03M-01B-11R-A10J-07,-5.161537679338507,8.07384404949095,9.399928661942608,-3.819285145687781,4.75748738271672,LumA
TCGA-AO-A03N-01B-11R-A10J-07,10.414554901024754,-7.4965220368652314,-0.7484007426058248,23.659262543200064,-0.21510004782595224,LumB
TCGA-AO-A03O-01A-11R-A00Z-07,0.3301012662069255,-0.47362933411982283,14.258744554633331,-0.23884229871609458,-4.157756654616942,LumB
TCGA-AO-A03P-01A-11R-A00Z-07,9.829651893409713,-14.501529098834505,12.491752632190128,-11.536847712898245,2.1915646863711467,LumB
TCGA-AO-A03R-01A-21R-A034-07,1.0973228563064978,10.566344076685072,-1.7487918476975848,-11.205939420391624,-8.456988293018213,Normal
TCGA-AO-A03T-01A-21R-A034-07,6.652047899092192,1.215511977944477,-8.149357623022379,-12.507603410466675,3.0641659058506847,Normal
TCGA-AO-A03U-01B-21R-A10J-07,-22.72091243410371,5.669746811480148,-14.108952404421533,2.4318493772451135,-2.1989132110075933,Normal
TCGA-AO-A03V-01A-11R-A115-07,8.431185930270805,3.727301290945541,-0.892921931087794,-3.5233707083816648,6.585079014637172,LumA
TCGA-AO-A0J2-01A-11R-A034-07,-13.556555804793998,-7.442327211022984,9.706458379417954,19.38007620664419,-2.9683216384367817,Her2
TCGA-AO-A0J3-01A-11R-A034-07,20.042990748324275,-22.904202519724294,8.901798807872359,-16.881760485345588,6.025828452480155,LumB
TCGA-AO-A0J4-01A-11R-A034-07,-40.92610010183496,-2.514979832568525,-3.3707290073982312,-8.68600676782844,-2.0225433811456917,Basal
TCGA-AO-A0J5-01A-11R-A034-07,7.60194520681071,2.649476132590424,3.3397056694188327,-1.8281955420171028,12.75007911939546,LumA
TCGA-AO-A0J6-01A-11R-A034-07,-33.67874657392311,-19.512018171071887,-2.5449893131480694,-0.11122880398141093,-8.998969788099602,Basal
TCGA-AO-A0J7-01A-11R-A034-07,20.425846710554318,-12.075941179473617,-1.1031521393129393,-5.927501646333607,-2.448935386177253,LumB
TCGA-AO-A0J8-01A-21R-A034-07,13.462105187689756,3.071134950822831,-0.6479834310313487,9.973035332002508,-9.624721780274447,LumA
TCGA-AO-A0J9-01A-11R-A034-07,3.141313068803774,8.13399183355879,-5.910929613043818,-2.2429480376383206,-1.617759970868301,LumA
TCGA-AO-A0JA-01A-11R-A056-07,3.19702774851529,9.754032471098775,2.5518893790065613,3.6435350324604725,5.815898411271901,LumA
TCGA-AO-A0JB-01A-11R-A32Y-07,-6.399746288446177,7.570134327838212,-8.490444669401434,3.6210990402515697,-6.257921981340928,Normal
TCGA-AO-A0JC-01A-11R-A056-07,-12.698089381958422,18.75504357996061,15.735385943438882,-13.724577806360715,-8.306432195087865,LumA
TCGA-AO-A0JD-01A-11R-A056-07,-0.8238890945389897,-0.9377085615885516,0.4315191371851311,4.583517666830403,-0.6890001739318089,LumB
TCGA-AO-A0JE-01A-11R-A056-07,-10.72065937814118,8.77267380039558,13.585959026860792,19.084740864549683,1.8469522364066748,Her2
TCGA-AO-A0JF-01A-11R-A056-07,10.222811813382977,11.665193442640897,-8.83911079280895,7.301687593087887,0.33698499441789675,LumA
TCGA-AO-A0JG-01A-31R-A084-07,4.861917205455471,8.22607332119414,0.6824971305662497,-10.80174662425239,1.562413378125831,LumA
TCGA-AO-A0JI-01A-21R-A056-07,18.346787045318813,-2.906375092208058,6.202137788528426,-20.94942245995717,5.266929484746506,LumA
TCGA-AO-A0JJ-01A-11R-A056-07,-0.02679127191867412,26.627867922615895,-1.7324082728253816,-7.8578712642476205,-6.659000298286456,LumA
TCGA-AO-A0JL-01A-11R-A056-07,-27.399982181348925,-14.18918057813376,-14.885198084864204,-0.45218935559570916,-0.30466241001481864,Basal
TCGA-AO-A0JM-01A-21R-A056-07,10.959089628509986,-3.3176877031953373,7.562488059312764,10.293572624031935,3.3045989091943624,LumB
TCGA-AO-A124-01A-11R-A10J-07,-38.38188810738036,-18.876830384519526,-12.145570308544688,-0.7052314216259109,-4.7494305693160275,Basal
TCGA-AO-A125-01A-11R-A10J-07,29.78298078577336,-20.736431775922732,-8.729994178198924,7.8038887562532135,-22.94687425851573,LumA
TCGA-AO-A126-01A-11R-A10J-07,18.246755004365983,-2.9038788227874197,-1.2695669910160465,0.1234592860229638,1.1290359115361017,LumA
TCGA-AO-A128-01A-11R-A10J-07,-29.061636729096744,-5.717266831621497,16.987137511736144,-3.723308800622231,-12.191327464551609,Basal
TCGA-AO-A129-01A-21R-A10J-07,-39.116680421338685,0.7876623528534342,-0.3036686352535338,-6.293627560032208,-5.908081488525497,Basal
TCGA-AO-A12A-01A-21R-A115-07,4.533840708315771,15.737543681301483,-14.740273658037465,-0.8301134719676605,-2.3340242977257795,LumA
TCGA-AO-A12B-01A-11R-A10J-07,22.913111525776962,-12.604587564260456,2.081957627289023,-10.70303973245751,-16.948657128809693,LumA
TCGA-AO-A12C-01A-11R-A10J-07,9.446475284055136,3.871853428345549,-2.9804994486849616,-3.723821051090423,10.607824080102622,LumA
TCGA-AO-A12D-01A-11R-A115-07,-20.670550961987175,11.248245225664364,15.865922514554507,18.15400986800512,1.1668225804199266,Her2
TCGA-AO-A12E-01A-11R-A10J-07,5.514669279154176,11.199489350626603,-11.083559889076438,-4.134019715072275,-1.0230450037488716,LumA
TCGA-AO-A12F-01A-11R-A115-07,-24.65188937638733,-12.906792301191237,-16.052746203750118,-3.799182950920989,4.819844233617752,Basal
TCGA-AO-A12G-01A-11R-A10J-07,8.82528651060301,4.383926835933367,-2.9293994058733546,2.541442601248528,-0.14342628641787583,LumA
TCGA-AO-A12H-01A-11R-A115-07,26.799264219419218,-21.810677462934137,1.2567228023610777,-9.01691106183782,-2.7330955528227836,LumA
TCGA-AO-A1KO-01A-31R-A13Q-07,-15.553703793681793,17.780093455001065,-23.16581118858042,-6.506265596109953,0.5292911515925185,Normal
TCGA-AO-A1KP-01A-11R-A13Q-07,18.82321752251111,-13.194626529818978,-3.8197077065276233,-1.4838223998433309,7.239905080052051,LumB
TCGA-AO-A1KQ-01A-11R-A13Q-07,10.707318158317248,-1.743230162123759,15.230621856617187,-7.500651884083819,3.367729621957593,NA
TCGA-AO-A1KR-01A-12R-A144-07,-28.168615347206853,-12.082697823173232,-7.0100615538569055,1.5916731345673945,-7.6559966329970965,Basal
TCGA-AO-A1KS-01A-11R-A13Q-07,9.736790577623776,-2.109872297190487,-2.916223087350442,-1.3832955235915945,10.586046352131113,LumB
TCGA-AO-A1KT-01A-11R-A13Q-07,7.360355657260184,-6.744071583037181,3.1363188739436816,3.0077649607108206,7.152453908087509,LumB
TCGA-AQ-A04H-01B-11R-A10J-07,15.391150868627463,-12.314199374308837,8.137769958957836,-8.770617505044097,5.303735783312802,LumB
